timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:11:11,11,41.51308,36.1192665,-0.815,-0.909566164,45.0,2.01982284,2028.0
14:11:11,11,41.51308,36.1192665,-0.873,-0.9379983,45.0,1.95751476,1788.0
14:11:12,11,41.51308,36.1192665,-0.928,-0.9171308,45.0,1.88804257,1822.0
14:11:13,11,41.51308,36.1192665,-0.952,-0.8875484,45.0,2.03697538,1760.0
14:11:14,11,41.51308,36.1192665,-1.001,-0.862673461,45.0,1.83328748,1808.0
14:11:15,11,41.5130768,36.1192665,-1.026,-0.756664157,45.0,0.940909863,1739.0
14:11:16,11,41.5130844,36.119278,-0.992,-0.293376267,38.0,0.21077092,1674.0
14:11:17,11,41.51311,36.1193161,-0.822,3.267174,27.0,-1.71926975,1612.0
14:11:18,11,41.5131721,36.1193962,2.039,14.9820766,30.0,1.30787122,1666.0
14:11:19,11,41.5132179,36.1194649,7.01,15.7693958,31.0,-0.403614074,1603.0
14:11:20,11,41.51329,36.11957,13.01,13.4938688,36.0,16.2502155,1544.0
14:11:21,11,41.51334,36.1196747,16.387,7.58912039,42.0,13.4806376,1470.0
14:11:22,11,41.51344,36.119976,21.495,1.40853441,52.0,10.0270576,502.0
14:11:23,11,41.51346,36.12013,22.998,1.082308,69.0,40.36599,1344.0
14:11:24,11,41.5134468,36.1202431,24.084,3.63051534,76.0,36.7946053,1271.0
14:11:25,11,41.5133629,36.12046,27.243,5.36344767,101.0,28.69455,1296.0
14:11:26,11,41.5132179,36.1206436,32.036,6.626997,126.0,20.5722141,1230.0
14:11:27,11,41.513092,36.12075,37.039,8.56796551,136.0,11.2175617,1262.0
14:11:28,11,41.5129051,36.1208763,44.325,9.183256,140.0,10.0172253,1212.0
14:11:29,11,41.512764,36.1209564,49.531,8.34717751,144.0,9.292864,1137.0
14:11:30,11,41.51256,36.121048,55.308,8.497908,150.0,14.88983,1376.0
14:11:31,11,41.5124054,36.12109,59.018,8.240723,161.0,22.3405,1237.0
14:11:32,11,41.5122566,36.1210976,62.278,5.853011,169.0,16.4789677,1380.0
14:11:33,11,41.51207,36.12108,64.682,1.64750373,173.0,9.835866,1319.0
14:11:34,11,41.51193,36.1210556,65.781,0.11700023,181.0,6.847178,1256.0
14:11:35,11,41.5117378,36.1210136,67.067,-1.43904161,184.0,3.93548679,1193.0
14:11:36,11,41.5115929,36.1209755,67.935,-2.01811266,185.0,2.576984,1052.0
14:11:37,11,41.5113945,36.12092,68.971,-4.2007165,185.0,0.548461854,1120.0
14:11:38,11,41.5113,36.1208878,69.364,-4.614732,186.0,0.209616557,1981.0
14:11:38,11,41.5111122,36.12084,69.512,-5.05966568,185.0,2.572858,1907.0
14:11:39,11,41.5109558,36.1207924,69.125,-6.806672,189.0,-2.91594267,1838.0
14:11:40,11,41.5108,36.12075,69.036,-6.347428,180.0,-3.15537119,1866.0
14:11:41,11,41.5106468,36.1207161,68.314,-7.627917,182.0,-1.47519636,1788.0
14:11:42,11,41.51049,36.1206856,67.355,-6.783656,180.0,0.579389036,1742.0
14:11:43,11,41.51041,36.1206665,66.586,-7.37742758,192.0,44.6751442,1685.0
14:11:44,11,41.51026,36.1205826,63.25,-11.0667238,217.0,41.275425,1618.0
