timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
8:35:15,3,41.5134,36.1185,4.01,5.212,-72.3252,1.7331,880.0
8:35:16,3,41.5134,36.1185,4.02,5.2354,-72.3368,1.7492,854.0
8:35:17,3,41.5134,36.1185,4.02,5.2354,-72.3368,1.7492,1775.0
8:35:18,3,41.5134,36.1185,4.04,5.2409,-72.3493,1.7663,1812.0
8:35:19,3,41.5134,36.1185,4.04,5.2546,-72.3493,1.8103,1724.0
8:35:20,3,41.5134,36.1185,4.04,5.2565,-72.3571,1.7265,1629.0
8:35:21,3,41.5134,36.1185,4.05,5.2711,-72.3676,1.7289,1556.0
8:35:22,3,41.5134,36.1185,3.79,5.2561,-72.3616,1.703,1402.0
8:35:22,3,41.5134,36.1185,3.82,5.264,-72.3659,1.7012,1386.0
8:35:23,3,41.5134,36.1185,3.84,5.2736,-72.3635,1.7384,1346.0
8:35:24,3,41.5134,36.1185,3.88,5.2791,-72.3619,1.8722,1383.0
8:35:25,3,41.5134,36.1185,3.93,5.2727,-72.369,1.7869,1217.0
8:35:26,3,41.5134,36.1185,3.97,5.259,-72.3737,1.7022,1146.0
8:35:27,3,41.5134,36.1185,3.88,5.2472,-72.3688,1.7051,1114.0
8:35:28,3,41.5134,36.1185,3.89,5.2353,-72.3616,1.7243,1098.0
8:35:29,3,41.5134,36.1185,3.92,5.2221,-72.391,1.5444,1009.0
8:35:30,3,41.5134,36.1185,3.92,5.2422,-72.3884,1.8008,862.0
8:35:31,3,41.5134,36.1185,3.92,5.2422,-72.3884,1.8008,1786.0
8:35:32,3,41.5134,36.1185,3.9,5.2397,-72.4018,1.8475,1810.0
8:35:33,3,41.5134,36.1185,3.68,5.2272,-72.4165,1.7681,1239.0
8:35:34,3,41.5134,36.1185,3.74,5.2293,-72.413,1.7811,1407.0
8:35:35,3,41.5134,36.1185,3.83,5.2334,-72.4131,1.7636,1414.0
8:35:36,3,41.5134,36.1185,3.88,5.2289,-72.422,1.7297,1403.0
8:35:37,3,41.5134,36.1185,3.89,5.2112,-72.4312,1.5809,1270.0
8:35:38,3,41.5134,36.1185,3.93,5.2194,-72.4217,1.6155,1160.0
8:35:39,3,41.5134,36.1185,3.77,5.2183,-72.4257,1.7265,1091.0
8:35:40,3,41.5134,36.1185,3.79,5.2139,-72.4302,1.596,1065.0
8:35:41,3,41.5134,36.1185,3.78,5.2355,-72.4376,1.6058,932.0
8:35:42,3,41.5134,36.1185,3.79,5.2704,-72.4293,2.0091,838.0
8:35:43,3,41.5134,36.1185,3.8,5.2663,-72.4438,1.9397,944.0
8:35:44,3,41.5134,36.1185,3.8,5.2663,-72.4438,1.9397,1900.0
8:35:45,3,41.5134,36.1185,3.81,5.2389,-72.4761,1.6147,1661.0
8:35:46,3,41.5134,36.1185,3.54,5.2437,-72.4825,1.7773,1565.0
8:35:47,3,41.5134,36.1185,3.54,5.239,-72.5037,1.7009,1542.0
8:35:48,3,41.5134,36.1185,3.51,5.2366,-72.5176,1.5099,1495.0
8:35:48,3,41.5134,36.1185,3.51,5.2572,-72.5087,1.8191,1356.0
8:35:49,3,41.5134,36.1185,3.47,5.2745,-72.5239,1.8268,1322.0
