timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:10:29,22,41.51314,36.119133,-0.038,2.10683513,82.1660156,1.45148444,1558.0
14:10:31,22,41.51314,36.119133,-0.034,2.102076,82.1441956,1.44931185,1577.0
14:10:31,22,41.51314,36.119133,-0.053,2.09834981,82.13062,1.45464969,1007.0
14:10:32,22,41.5131454,36.119133,-0.094,2.096924,82.1242752,1.42350781,948.0
14:10:33,22,41.5131454,36.119133,-0.142,2.090682,82.14086,1.45378554,870.0
14:10:34,22,41.5131454,36.119133,-0.145,2.10311341,82.04186,1.3506515,404.0
14:10:35,22,41.5131454,36.119133,-0.145,2.10311341,82.04186,1.3506515,1319.0
14:10:36,22,41.5131454,36.119133,-0.148,2.0986464,82.14541,1.47051966,1249.0
14:10:37,22,41.5131454,36.1191368,-0.153,2.92334485,82.37304,0.951336145,667.0
14:10:38,22,41.5131531,36.11919,-0.147,1.73352921,84.63975,0.5244388,684.0
14:10:39,22,41.5131721,36.1194,1.783,3.948919,67.48792,-1.62069392,519.0
14:10:40,22,41.5131721,36.1194,1.783,3.948919,67.48792,-1.62069392,1550.0
14:10:41,22,41.5132065,36.11958,8.792,18.5405388,67.09411,10.7651739,973.0
14:10:42,22,41.5132256,36.1197357,18.005,19.3953533,71.63126,14.9067783,1495.0
14:10:43,22,41.51323,36.1198921,26.92,18.3117142,72.43059,17.1359978,915.0
14:10:44,22,41.51322,36.1200638,33.983,11.3278751,76.2692947,26.1327858,831.0
14:10:45,22,41.51322,36.1200638,33.983,11.3278751,76.2692947,26.1327858,1746.0
14:10:46,22,41.5131874,36.12036,39.903,7.245474,86.05545,26.7380676,1279.0
14:10:47,22,41.513134,36.1205826,43.747,6.12770844,97.33049,28.2419243,1208.0
14:10:48,22,41.51298,36.120903,51.003,8.732667,111.093094,29.6188221,648.0
14:10:48,22,41.51284,36.12109,56.582,10.2453833,124.918053,37.5310936,566.0
14:10:49,22,41.51284,36.12109,56.582,10.2453833,124.918053,37.5310936,1498.0
14:10:50,22,41.51266,36.1212463,62.235,9.528409,143.247452,40.60848,1414.0
14:10:51,22,41.51233,36.12138,71.0,9.58215,158.0948,37.25791,933.0
14:10:52,22,41.5120926,36.1213875,76.935,7.80281162,174.802826,27.0293636,854.0
14:10:53,22,41.5117569,36.12134,85.464,6.22088,-174.882553,14.6666441,771.0
14:10:54,22,41.5115547,36.1212959,88.263,-0.325896382,-169.964142,13.3946629,500.0
14:10:55,22,41.5115547,36.1212959,88.263,-0.325896382,-169.964142,13.3946629,1521.0
14:10:57,22,41.5113564,36.1212349,88.474,-3.38111258,-161.726944,15.6175451,1776.0
14:10:58,22,41.51106,36.1210938,90.143,1.06410754,-155.482468,7.6804657,1199.0
14:10:59,22,41.5108643,36.12099,92.907,3.776094,-154.8862,1.42479074,1124.0
14:11:0,22,41.510582,36.12084,97.646,3.19791341,-154.025116,19.0852737,657.0
14:11:1,22,41.5104065,36.1207,100.396,5.53724527,-139.39537,36.344738,578.0
14:11:1,22,41.5104065,36.1207,100.396,5.53724527,-139.39537,36.344738,1509.0
14:11:2,22,41.5102043,36.1204033,105.197,7.839247,-117.092476,29.4001865,1439.0
14:11:3,22,41.5101166,36.12018,109.042,8.916185,-103.944893,12.8004332,864.0
14:11:4,22,41.5100441,36.11996,113.093,9.201914,-99.50767,12.5351028,895.0
14:11:5,22,41.50998,36.1197433,117.06,9.692996,-96.82657,14.8730068,825.0
14:11:6,22,41.50998,36.1197433,117.06,9.692996,-96.82657,14.8730068,1746.0
14:11:7,22,41.50993,36.1195259,121.11,10.3480358,-90.41348,9.234237,1667.0
14:11:8,22,41.5098724,36.1192131,127.243,10.1214972,-88.5651,3.20320845,1086.0
14:11:9,22,41.50984,36.11901,132.041,10.9021235,-87.66092,0.3416725,1115.0
14:11:10,22,41.5097847,36.1187172,139.608,10.6197138,-87.95449,-1.55699837,1033.0
14:11:11,22,41.5097847,36.1187172,139.608,10.6197138,-87.95449,-1.55699837,1957.0
14:11:12,22,41.50973,36.11852,144.387,10.377037,-102.912537,-36.1814537,1502.0
14:11:13,22,41.5096245,36.11834,148.237,11.1244688,-141.640335,-38.59323,1341.0
14:11:14,22,41.50938,36.1182022,154.815,12.6549492,-171.42038,-25.3788719,893.0
14:11:15,22,41.5092125,36.11819,159.837,15.2837744,170.637527,-4.575704,829.0
14:11:16,22,41.50898,36.1182,167.335,14.8105707,165.845551,-18.07348,858.0
14:11:17,22,41.50898,36.1182,167.335,14.8105707,165.845551,-18.07348,1798.0
14:11:18,22,41.50883,36.1182442,171.765,11.5488844,145.170944,-15.8684587,1125.0
14:11:19,22,41.5086975,36.1183167,175.215,6.5388,133.302414,-10.6688652,1149.0
14:11:20,22,41.5085373,36.1184464,177.188,1.9217267,120.446533,-27.4917755,575.0
14:11:20,22,41.5084763,36.11856,176.925,0.970434,86.72761,-14.4021969,496.0
14:11:21,22,41.5084763,36.11856,176.925,0.970434,86.72761,-14.4021969,1522.0
14:11:22,22,41.50844,36.11873,177.397,1.13052261,76.48706,-6.60284853,1466.0
14:11:23,22,41.50843,36.1188354,177.565,-0.233346149,71.17458,1.165248,841.0
14:11:24,22,41.5084267,36.1189423,177.452,0.34247455,69.22842,4.690633,785.0
14:11:25,22,41.5084152,36.1191063,177.384,1.08167493,71.52979,8.203701,239.0
14:11:26,22,41.5084152,36.1191063,177.384,1.08167493,71.52979,8.203701,1185.0
14:11:27,22,41.5084038,36.11922,177.725,1.17890871,75.24843,-10.7650795,1108.0
14:11:28,22,41.5084038,36.1193848,177.91,1.03902066,60.9370842,-10.758091,523.0
14:11:29,22,41.50843,36.1194763,178.097,1.51417637,50.28561,-3.698629,542.0
14:11:31,22,41.5084648,36.1195564,178.545,0.5887906,42.9932365,-0.00762211764,1290.0
14:11:32,22,41.508503,36.1196365,178.606,0.05057403,41.2546654,2.43843317,1207.0
14:11:33,22,41.5085678,36.1197548,178.815,-0.186289459,42.46067,3.803288,1130.0
14:11:33,22,41.5086136,36.11984,179.24,-0.09832378,42.0296974,2.83025885,563.0
