timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:10:29,15,41.513092,36.1189728,-2.61,3.0,63.0,7.0,564.0
14:10:31,15,41.513092,36.1189766,-2.58,5.0,47.0,5.0,222.0
14:10:31,15,41.513092,36.1189728,-2.62,8.0,50.0,3.0,671.0
14:10:32,15,41.513092,36.1189728,-2.56,3.0,54.0,2.0,242.0
14:10:33,15,41.513092,36.1189728,-2.56,4.0,58.0,4.0,683.0
14:10:34,15,41.5130959,36.1189728,-2.56,4.0,56.0,3.0,329.0
14:10:35,15,41.5130959,36.1189728,-2.56,3.0,57.0,3.0,239.0
14:10:36,15,41.5130959,36.1189728,-2.54,3.0,57.0,5.0,308.0
14:10:37,15,41.5130959,36.1189728,-2.52,3.0,57.0,4.0,246.0
14:10:38,15,41.5130959,36.1189728,-2.5,3.0,57.0,1.0,411.0
14:10:39,15,41.5130959,36.1189728,-2.47,4.0,58.0,1.0,266.0
14:10:40,15,41.5130959,36.1189728,-2.46,3.0,60.0,3.0,359.0
14:10:41,15,41.5130959,36.1189728,-2.4,1.0,66.0,5.0,380.0
14:10:42,15,41.5131,36.1189728,-2.29,0.0,62.0,4.0,548.0
14:10:43,15,41.5130959,36.1189728,-2.26,1.0,44.0,1.0,617.0
14:10:44,15,41.5131,36.1189728,-2.25,1.0,36.0,-2.0,602.0
14:10:45,15,41.5131,36.1189766,-2.31,2.0,27.0,0.0,579.0
14:10:46,15,41.5130959,36.1189728,-2.39,1.0,40.0,5.0,295.0
14:10:47,15,41.5130959,36.1189728,-2.35,-3.0,32.0,4.0,350.0
14:10:48,15,41.5130959,36.1189728,-2.41,-2.0,25.0,-1.0,379.0
14:10:48,15,41.5130959,36.1189728,-2.46,0.0,25.0,-2.0,448.0
14:10:49,15,41.5130959,36.1189728,-2.49,1.0,25.0,-5.0,459.0
14:10:50,15,41.5130959,36.1189728,-2.55,2.0,25.0,-3.0,525.0
14:10:51,15,41.5131,36.1189728,-2.61,1.0,24.0,-2.0,553.0
14:10:52,15,41.5131,36.1189728,-2.64,2.0,26.0,-4.0,597.0
14:10:53,15,41.5131,36.1189728,-2.67,0.0,21.0,0.0,320.0
14:10:54,15,41.5131,36.1189728,-2.65,0.0,18.0,-1.0,275.0
14:10:55,15,41.5131,36.1189728,-2.66,1.0,17.0,-2.0,280.0
14:10:57,15,41.5131,36.1189728,-2.66,1.0,18.0,-4.0,567.0
14:10:58,15,41.5131,36.1189728,-2.65,1.0,19.0,-1.0,586.0
14:10:59,15,41.5131,36.1189728,-2.64,1.0,19.0,-3.0,312.0
14:11:0,15,41.5131,36.1189728,-2.62,0.0,20.0,-4.0,504.0
14:11:1,15,41.5131035,36.1189766,-2.6,0.0,20.0,-1.0,498.0
14:11:1,15,41.5131035,36.1189766,-2.61,0.0,21.0,-2.0,505.0
14:11:2,15,41.5131035,36.1189766,-2.65,0.0,23.0,-1.0,491.0
14:11:3,15,41.5131035,36.1189766,-2.64,0.0,24.0,-3.0,562.0
14:11:4,15,41.5131035,36.1189728,-2.64,0.0,27.0,-5.0,339.0
14:11:5,15,41.5131035,36.1189728,-2.67,0.0,28.0,-5.0,423.0
14:11:6,15,41.5131035,36.1189728,-2.68,0.0,29.0,-4.0,504.0
14:11:7,15,41.5131035,36.1189728,-2.67,0.0,31.0,-5.0,512.0
14:11:8,15,41.5131035,36.1189766,-2.49,-1.0,61.0,0.0,622.0
14:11:9,15,41.5131035,36.1189728,-2.54,2.0,60.0,3.0,524.0
14:11:10,15,41.5131035,36.1189728,-2.56,4.0,74.0,0.0,506.0
14:11:11,15,41.5131073,36.1189766,-2.51,8.0,79.0,5.0,990.0
14:11:12,15,41.5131073,36.1189766,-2.36,2.0,70.0,-1.0,593.0
14:11:13,15,41.5131073,36.11898,-2.33,5.0,73.0,0.0,474.0
14:11:14,15,41.51311,36.1189842,-2.33,6.0,84.0,0.0,275.0
14:11:15,15,41.5131149,36.1189842,-2.36,13.0,87.0,1.0,270.0
14:11:16,15,41.5131149,36.1189842,-2.31,14.0,88.0,-7.0,424.0
14:11:17,15,41.5131149,36.1189842,-2.29,12.0,89.0,-5.0,832.0
14:11:18,15,41.5131149,36.1189842,-2.29,11.0,88.0,-4.0,833.0
14:11:19,15,41.5131149,36.1189842,-2.24,11.0,88.0,-4.0,577.0
