timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
8:44:2,11,41.5133324,36.11776,21.698,-0.1469996,292.0,-19.3295116,1168.0
8:44:3,11,41.5133553,36.1175842,24.153,-1.2813983,285.0,-47.1511345,1031.0
8:44:4,11,41.5132942,36.1173248,25.778,-2.33975935,252.0,-44.5290337,1064.0
8:44:4,11,41.5131721,36.1171761,27.971,-0.9015677,231.0,-45.11872,908.0
8:44:5,11,41.5130043,36.1171074,31.406,0.0728432238,203.0,-44.6256943,840.0
8:44:6,11,41.51282,36.11711,33.965,2.30100322,177.0,-45.33291,868.0
8:44:7,11,41.5125961,36.1172447,37.022,-2.322784,153.0,-43.27047,809.0
8:44:8,11,41.51248,36.1174164,40.144,0.8872638,117.0,-43.9037666,759.0
8:44:9,11,41.51243,36.11762,44.521,4.60668659,97.0,-34.0596848,693.0
8:44:10,11,41.512413,36.1179047,48.625,1.71248031,76.0,-33.0817528,616.0
8:44:11,11,41.5124435,36.1181221,50.918,-0.111124724,62.0,-25.2093678,548.0
8:44:12,11,41.5125,36.1183167,53.651,0.697742641,47.0,-20.3319511,489.0
8:44:13,11,41.5125732,36.11849,56.309,0.6142044,41.0,19.1170082,434.0
8:44:14,11,41.51263,36.1186638,57.235,-2.25875378,55.0,46.5266151,366.0
8:44:15,11,41.51264,36.11895,56.161,-2.49296665,82.0,45.8886,395.0
8:44:16,11,41.5125542,36.1192169,55.428,-1.92184317,96.0,43.69938,258.0
8:44:17,11,41.5124,36.11944,54.835,-1.561155,118.0,35.0013542,224.0
8:44:18,11,41.51221,36.1195946,54.777,-1.60957479,136.0,20.6098938,1101.0
8:44:19,11,41.51202,36.1197166,55.191,-2.813389,144.0,8.592817,1025.0
8:44:21,11,41.5117378,36.1198845,54.862,-5.62165546,144.0,-0.5403466,1070.0
8:44:22,11,41.5115547,36.1199951,54.623,-5.93485,144.0,-15.5862036,1009.0
8:44:23,11,41.5113945,36.1201439,54.098,-6.377181,130.0,-44.97511,948.0
8:44:23,11,41.5113068,36.1203537,53.56,-4.87565947,97.0,-43.3784142,916.0
8:44:24,11,41.5113,36.1205177,53.073,-4.25348663,65.0,-43.2256165,753.0
8:44:25,11,41.5113335,36.1206436,52.558,-5.913288,42.0,-40.29987,714.0
8:44:26,11,41.511425,36.1207542,51.803,-5.724499,14.0,-33.3202362,691.0
8:44:27,11,41.51151,36.12078,51.509,-5.260092,358.0,-23.5088978,642.0
8:44:28,11,41.5116158,36.12076,51.269,-6.01165,342.0,-13.1747484,583.0
8:44:29,11,41.51169,36.1207275,50.993,-5.60728073,337.0,-8.492693,575.0
8:44:30,11,41.51179,36.12066,49.527,-9.070658,331.0,-4.17809725,695.0
8:44:31,11,41.5118675,36.1206,47.873,-4.027893,329.0,0.9923623,1683.0
8:44:32,11,41.5119438,36.120533,48.108,-2.74322176,327.0,-0.722892046,1632.0
8:44:33,11,41.5120125,36.120472,48.008,-3.96054745,329.0,-0.0366105326,1498.0
8:44:34,11,41.512104,36.1203842,47.426,-3.14902782,326.0,1.150441,1512.0
8:44:35,11,41.51227,36.120224,47.086,-2.53478932,327.0,1.9924562,505.0
8:44:36,11,41.51227,36.120224,47.086,-2.53478932,327.0,1.9924562,1373.0
8:44:37,11,41.5123444,36.12015,47.676,-2.19304323,325.0,2.05874372,1359.0
8:44:38,11,41.5124168,36.1200829,48.665,-2.09329152,329.0,4.22985935,1306.0
8:44:39,11,41.5125122,36.12,48.129,-2.77721858,330.0,-3.38401246,1247.0
8:44:40,11,41.5125771,36.1199226,48.266,-2.05968928,321.0,-34.184288,1203.0
8:44:41,11,41.51262,36.11976,49.003,-1.68145323,298.0,-37.00404,1134.0
8:44:42,11,41.5126076,36.11961,49.552,-2.80323267,281.0,-30.9968014,1068.0
8:44:43,11,41.512558,36.1194344,49.498,-3.83450842,255.0,-28.3357372,1002.0
8:44:43,11,41.5124741,36.1192741,49.41,-4.44489,239.0,-19.096426,931.0
8:44:44,11,41.51233,36.1190758,49.793,-3.40347147,228.0,-3.63063025,870.0
8:44:45,11,41.51221,36.1189346,50.128,-4.11363745,226.0,2.56789327,801.0
8:44:46,11,41.5120964,36.11879,50.673,-3.11485887,229.0,7.239284,672.0
8:44:47,11,41.5119476,36.1186,51.837,-4.252902,229.0,5.489762,564.0
8:44:48,11,41.51184,36.118454,53.534,-5.03611469,230.0,7.94989872,1473.0
8:44:49,11,41.5116539,36.118145,55.99,-5.31296158,246.0,43.6702538,903.0
8:44:51,11,41.5116234,36.11799,55.081,-4.71250439,268.0,41.4670944,939.0
8:44:52,11,41.5116577,36.1178,53.384,-7.269827,296.0,39.5245857,1440.0
8:44:53,11,41.511734,36.1177025,52.672,-4.262154,322.0,36.96651,1377.0
8:44:54,11,41.5118523,36.1176643,52.67,-4.339946,340.0,36.85542,1302.0
8:44:55,11,41.5120621,36.117775,53.653,-6.578913,12.0,18.6112347,346.0
8:44:56,11,41.5121727,36.117897,54.921,-8.319748,28.0,13.3047256,378.0
8:44:57,11,41.5122528,36.1180153,55.064,-8.193596,30.0,3.30806971,318.0
8:44:58,11,41.51236,36.1181755,53.395,-9.614705,39.0,-4.11695051,771.0
8:45:1,11,41.51263,36.11848,54.019,-10.0487089,16.0,-6.65222454,340.0
8:45:2,11,41.512722,36.1185532,53.554,-9.236888,18.0,0.5914809,229.0
8:45:3,11,41.5128021,36.1186142,52.593,-7.964897,9.0,16.410614,1219.0
8:45:4,11,41.5129,36.1187172,50.106,-5.692255,24.0,37.547966,1168.0
8:45:5,11,41.51296,36.1188431,47.508,-5.838897,45.0,41.37589,1087.0
8:45:6,11,41.51298,36.11904,45.333,-1.677118,72.0,44.50323,1037.0
8:45:7,11,41.5128746,36.1193581,44.404,0.39086616,112.0,45.2693939,983.0
8:45:7,11,41.51271,36.11953,44.321,-0.112172574,141.0,39.67521,912.0
8:45:8,11,41.5125275,36.1196136,44.915,1.862336,157.0,19.6390858,840.0
8:45:9,11,41.5123558,36.11966,45.77,-0.1169108,168.0,5.23227,768.0
8:45:11,11,41.5120621,36.11972,46.514,-3.29398537,167.0,-7.99380827,515.0
8:45:12,11,41.51186,36.1197853,46.968,-2.87636352,161.0,-8.476415,448.0
8:45:13,11,41.51171,36.11985,46.717,-2.58092117,156.0,-5.3170085,370.0
8:45:14,11,41.5115,36.11996,47.49,-1.31395125,153.0,-34.29165,297.0
8:45:15,11,41.51136,36.1200943,48.067,-3.678482,123.0,-45.3561,328.0
8:45:16,11,41.5112839,36.120285,48.9,-1.972196,92.0,-44.9023628,222.0
8:45:17,11,41.5112839,36.1204529,49.714,0.38113454,69.0,-42.3982277,1193.0
8:45:18,11,41.5113525,36.120636,49.363,-4.433029,33.0,-40.4730034,1120.0
8:45:19,11,41.5114326,36.120697,49.494,-2.504397,14.0,-31.5393,1053.0
8:45:20,11,41.5115128,36.12071,49.661,-2.92435336,0.0,-25.2069683,985.0
8:45:21,11,41.51162,36.1206856,49.595,-3.44333124,344.0,-13.0312681,1424.0
8:45:22,11,41.5117073,36.12064,49.055,-3.96651626,336.0,-8.939784,1357.0
8:45:23,11,41.511795,36.12058,48.754,-3.033399,331.0,-3.45263362,1293.0
8:45:24,11,41.5118828,36.1205063,49.105,-2.03621316,329.0,-0.270996869,1222.0
8:45:25,11,41.5119553,36.1204376,49.002,-3.20499134,327.0,-1.67099667,1156.0
8:45:26,11,41.5120239,36.1203728,49.186,-3.27248931,326.0,1.78884912,1081.0
8:45:27,11,41.5121078,36.12029,50.171,-2.616999,326.0,2.50931,1021.0
8:45:28,11,41.51226,36.1201477,49.611,-5.69297028,325.0,9.685801,53.0
8:45:28,11,41.51226,36.1201477,49.611,-5.69297028,325.0,9.685801,968.0
8:45:29,11,41.5123367,36.1201,49.475,-3.64997721,333.0,9.998072,899.0
8:45:30,11,41.512413,36.1200638,49.588,-3.04584527,332.0,11.7650175,754.0
8:45:31,11,41.5125351,36.1200333,50.703,-3.68897414,341.0,-0.5990924,1705.0
8:45:32,11,41.51262,36.1199837,52.37,-5.712188,325.0,-30.30091,1583.0
8:45:33,11,41.51268,36.11981,53.051,-6.131753,290.0,-31.275938,633.0
8:45:34,11,41.5126648,36.11965,52.891,-4.723187,273.0,-33.3657036,564.0
8:45:35,11,41.5126076,36.1194954,52.226,-8.284962,256.0,-26.4212437,510.0
8:45:36,11,41.5125046,36.1193428,51.823,-6.821217,241.0,-12.5217657,444.0
8:45:37,11,41.5123825,36.1191978,50.964,-6.947075,232.0,-2.487094,379.0
8:45:38,11,41.5122566,36.1190529,50.663,-5.307997,235.0,4.51016855,312.0
8:45:39,11,41.5122566,36.1190529,50.663,-5.307997,235.0,4.51016855,1247.0
8:45:40,11,41.5121536,36.11893,51.522,-5.757891,229.0,5.848619,1173.0
8:45:41,11,41.51204,36.1187935,51.692,-3.83149529,231.0,5.52766,1103.0
8:45:42,11,41.5119553,36.1186867,51.681,-7.60937452,236.0,3.84937644,1025.0
8:45:42,11,41.5118637,36.11856,52.585,-6.11477041,231.0,2.92764354,956.0
8:45:44,11,41.5116653,36.11823,51.294,-4.52183,246.0,39.1144524,-7.0
8:45:44,11,41.5116463,36.11806,49.175,-7.68435049,270.0,40.41502,-113.0
8:45:45,11,41.511692,36.1179123,47.995,-3.2133913,305.0,37.83179,756.0
8:45:46,11,41.51177,36.1178246,47.191,-1.82742822,323.0,37.1793442,690.0
8:45:47,11,41.51177,36.1178246,47.191,-1.82742822,323.0,37.1793442,1616.0
8:45:48,11,41.5118637,36.1178,47.15,0.1456032,345.0,33.6181946,1567.0
8:45:49,11,41.5119743,36.1178436,47.153,-0.997352958,2.0,24.3343582,1497.0
8:45:50,11,41.51205,36.11791,47.247,-1.03491986,13.0,17.91219,1423.0
8:45:51,11,41.5122032,36.1181,47.539,-2.68233418,23.0,-1.12091947,462.0
8:45:52,11,41.5123024,36.1182327,48.378,-2.87702274,23.0,-6.1625824,390.0
8:45:53,11,41.51239,36.1183357,48.733,-4.93085337,22.0,-8.377815,445.0
8:45:54,11,41.51248,36.1184235,48.462,-3.58563662,21.0,-9.158721,271.0
8:45:55,11,41.5125732,36.1185,48.011,-3.08404279,12.0,-4.39073372,218.0
8:45:56,11,41.51269,36.1185837,47.82,-2.42164874,12.0,-4.030382,141.0
8:45:57,11,41.51278,36.1186333,49.481,-0.6955475,8.0,32.96676,177.0
8:45:58,11,41.51286,36.11871,49.499,-2.787404,17.0,39.4693031,136.0
8:45:59,11,41.5129471,36.11888,47.725,-3.102136,44.0,43.25991,78.0
8:46:0,11,41.5129623,36.1190758,47.091,-1.09478366,72.0,44.23734,-11.0
8:46:0,11,41.51289,36.1193657,46.903,0.9402021,106.0,47.9154129,873.0
8:46:1,11,41.51277,36.1195374,47.043,1.602822,130.0,44.785,803.0
8:46:2,11,41.5125656,36.11968,47.427,1.54416037,150.0,30.6766739,854.0
8:46:3,11,41.5124054,36.11973,47.786,0.10549926,167.0,14.5469866,793.0
