timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
11:32:1,22,41.5133324,36.1189575,0.056,4.07594,112.665977,-0.3664768,1237.0
11:32:2,22,41.5133324,36.1189575,0.103,4.06425428,112.729073,-0.2985732,1213.0
11:32:3,22,41.5133324,36.1189575,0.121,4.06646729,112.693016,-0.374055028,1275.0
11:32:4,22,41.5133324,36.1189575,0.126,4.079555,112.7303,-0.3156079,1132.0
11:32:5,22,41.5133324,36.1189575,0.002,4.07400227,112.72049,-0.356005758,1087.0
11:32:6,22,41.5133324,36.1189575,0.002,4.07400227,112.72049,-0.356005758,1959.0
11:32:7,22,41.5133324,36.1189575,0.03,4.064731,112.707832,-0.381035537,956.0
11:32:8,22,41.5133324,36.1189575,0.045,4.061858,112.690781,-0.425115645,917.0
11:32:9,22,41.5133324,36.1189575,0.055,4.075972,112.551552,-0.681303561,759.0
11:32:9,22,41.5133324,36.1189575,0.055,4.075972,112.551552,-0.681303561,1694.0
11:32:10,22,41.5133324,36.1189575,0.055,4.07390738,112.758682,-0.360372275,2627.0
11:32:11,22,41.5133324,36.1189575,0.012,4.108881,112.570473,-0.7083618,950.0
11:32:12,22,41.5133324,36.1189575,0.012,4.05613327,112.843079,-0.291187733,1970.0
11:32:13,22,41.5133324,36.1189575,0.052,4.112639,112.854881,-0.262135476,885.0
11:32:14,22,41.5133324,36.1189575,0.052,4.112639,112.854881,-0.262135476,1815.0
11:32:15,22,41.5133324,36.1189537,0.054,4.09065533,112.659561,-0.6546997,737.0
11:32:16,22,41.5133324,36.1189537,0.054,4.084619,112.824364,-0.351486564,1662.0
11:32:17,22,41.5133324,36.1189537,-0.04,4.07252264,112.711449,-0.529010534,518.0
11:32:18,22,41.5133324,36.1189537,-0.101,4.08865833,112.777214,-0.394525319,-53.0
11:32:19,22,41.5133324,36.1189537,-0.101,4.08865833,112.777214,-0.394525319,971.0
11:32:20,22,41.5133362,36.1189537,-0.153,4.08508253,112.801361,-0.4568355,304.0
11:32:21,22,41.5133362,36.1189537,-0.153,4.08508253,112.801361,-0.4568355,1228.0
11:32:22,22,41.5133362,36.1189537,-0.181,4.070075,112.178993,-1.43576443,1154.0
11:32:23,22,41.5133362,36.1189537,-0.006,4.069694,113.735344,0.963471,1069.0
11:32:24,22,41.5133362,36.1189537,0.0,4.120564,112.527168,-0.860535741,485.0
11:32:25,22,41.5133362,36.1189537,-0.04,4.125202,112.873535,-0.3223334,514.0
11:32:26,22,41.5133362,36.1189537,-0.04,4.125202,112.873535,-0.3223334,1439.0
11:32:27,22,41.5133362,36.1189537,-0.092,4.120408,112.860352,-0.3224824,859.0
11:32:28,22,41.5133362,36.1189537,-0.105,4.12362432,112.914482,-0.178737491,789.0
11:32:29,22,41.5133362,36.1189537,-0.043,4.14801645,112.725243,-0.4492717,721.0
11:32:30,22,41.5133362,36.1189537,-0.057,4.14797354,112.695213,-0.5293938,253.0
11:32:31,22,41.5133362,36.1189537,-0.057,4.14797354,112.695213,-0.5293938,1184.0
11:32:31,22,41.5133362,36.1189537,-0.083,4.07650471,112.640541,-0.7324412,1022.0
11:32:33,22,41.5133362,36.1189537,-0.028,4.11228371,112.626038,-0.6831052,559.0
11:32:33,22,41.5133362,36.11895,-0.003,4.134235,112.705879,-0.548357546,486.0
11:32:34,22,41.5133362,36.11895,-0.024,4.153253,112.788025,-0.4037585,4.0
11:32:35,22,41.5133362,36.11895,-0.024,4.153253,112.788025,-0.4037585,821.0
11:32:36,22,41.5133362,36.11895,-0.071,4.153401,112.744,-0.428352565,752.0
11:32:37,22,41.5133362,36.11895,-0.126,4.14370871,112.737129,-0.419933945,280.0
11:32:38,22,41.5133362,36.11895,-0.172,4.152284,112.710419,-0.423862517,196.0
11:32:39,22,41.5133362,36.11895,-0.172,4.152284,112.710419,-0.423862517,1113.0
11:32:40,22,41.5133362,36.11895,-0.043,4.14273262,112.6582,-0.4874687,1136.0
11:32:41,22,41.5133362,36.11895,-0.07,4.079436,112.745758,-0.35005486,453.0
11:32:42,22,41.5133362,36.11895,-0.097,4.10049,112.523567,-0.688352644,976.0
11:32:43,22,41.5133362,36.11895,-0.107,4.074008,112.900383,-0.153448343,405.0
11:32:44,22,41.5133362,36.11895,-0.107,4.074008,112.900383,-0.153448343,1355.0
11:32:45,22,41.5133362,36.11895,-0.104,4.08916569,112.6559,-0.5122476,1272.0
11:32:46,22,41.5133362,36.11895,-0.001,4.07404327,112.85675,-0.2565063,697.0
11:32:47,22,41.5133362,36.11895,-0.024,3.952184,112.698486,-0.696822941,629.0
11:32:47,22,41.5133362,36.11895,0.013,4.043072,112.664627,-0.512801,548.0
11:32:48,22,41.5133362,36.11895,0.013,4.043072,112.664627,-0.512801,1466.0
11:32:49,22,41.5133362,36.11895,-0.024,4.06478453,113.058784,-0.0107686473,892.0
11:32:50,22,41.5133362,36.11895,-0.073,4.094754,112.500946,-0.796561837,927.0
11:32:51,22,41.5133362,36.11895,-0.051,4.11999273,112.776558,-0.455447465,474.0
11:32:52,22,41.5133362,36.11895,-0.082,4.0904417,112.524376,-0.8587053,407.0
11:32:53,22,41.5133362,36.11895,-0.082,4.0904417,112.524376,-0.8587053,1330.0
11:32:54,22,41.5133362,36.11895,-0.132,4.07314157,112.7028,-0.5038791,1255.0
11:32:55,22,41.5133362,36.11895,-0.195,4.11075354,113.053848,0.00119480281,677.0
11:32:56,22,41.5133362,36.11895,-0.22,4.10956526,112.648239,-0.6555697,609.0
11:32:57,22,41.5133362,36.11895,0.024,4.128373,112.802185,-0.4135516,44.0
11:32:58,22,41.5133362,36.11895,0.024,4.128373,112.802185,-0.4135516,977.0
11:32:59,22,41.5133362,36.11895,0.067,4.087032,112.712173,-0.578214765,991.0
11:33:0,22,41.5133362,36.11895,0.075,4.07772636,112.7808,-0.415568173,412.0
11:33:1,22,41.5133362,36.1189537,0.086,4.028772,112.737846,-0.559082448,330.0
11:33:2,22,41.5133362,36.1189537,0.026,4.03229475,113.154312,0.07391839,252.0
11:33:3,22,41.5133362,36.1189537,0.026,4.03229475,113.154312,0.07391839,1176.0
11:33:4,22,41.5133362,36.1189537,0.041,4.054283,112.83165,-0.362847865,698.0
11:33:5,22,41.5133362,36.1189537,0.045,3.85674357,112.923805,-0.0178785529,611.0
11:33:5,22,41.5133362,36.1189537,0.031,4.0650506,112.544594,-0.7436598,32.0
11:33:6,22,41.5133362,36.1189537,0.031,4.0650506,112.544594,-0.7436598,956.0
11:33:7,22,41.5133362,36.1189537,0.019,4.06691027,112.581947,-0.765811265,877.0
11:33:8,22,41.5133362,36.1189537,0.006,4.12541056,113.241928,0.3157897,902.0
11:33:9,22,41.5133362,36.1189537,-0.04,4.064068,113.022278,-0.179167569,822.0
11:33:10,22,41.5133324,36.1189537,-0.1,4.039434,112.7523,-0.54458636,740.0
11:33:11,22,41.5133324,36.1189537,-0.1,4.039434,112.7523,-0.54458636,1659.0
11:33:12,22,41.5133324,36.1189537,-0.143,4.048113,112.949707,-0.19652842,1179.0
11:33:13,22,41.5133324,36.1189537,-0.188,4.05847836,112.684479,-0.638929963,1097.0
11:33:14,22,41.5133324,36.1189537,-0.049,4.08883572,113.010162,-0.2291414,525.0
11:33:15,22,41.5133324,36.1189537,-0.114,4.0330863,112.838562,-0.334149837,459.0
11:33:16,22,41.5133324,36.1189537,-0.114,4.0330863,112.838562,-0.334149837,1410.0
11:33:17,22,41.5133324,36.1189537,-0.14,4.00907135,113.032448,-0.102066427,1331.0
11:33:18,22,41.5133324,36.1189537,-0.128,4.00978231,113.057449,-0.111410655,752.0
11:33:19,22,41.5133324,36.1189537,-0.084,4.03645,112.664,-0.6512033,676.0
11:33:20,22,41.5133324,36.1189537,-0.044,4.029344,112.295166,-1.149071,97.0
11:33:21,22,41.5133324,36.1189537,-0.044,4.029344,112.295166,-1.149071,1126.0
11:33:21,22,41.5133324,36.1189537,-0.037,4.09783,112.738914,-0.478208333,1048.0
11:33:22,22,41.5133324,36.1189537,-0.089,4.096466,112.806343,-0.3690502,971.0
11:33:23,22,41.5133324,36.1189537,-0.091,4.129036,112.5372,-0.8042005,389.0
11:33:24,22,41.5133324,36.1189537,-0.115,4.127841,112.765343,-0.446210742,304.0
11:33:25,22,41.5133324,36.1189537,-0.115,4.127841,112.765343,-0.446210742,1321.0
11:33:26,22,41.5133324,36.1189537,-0.028,4.14879847,112.793488,-0.418290257,737.0
11:33:27,22,41.5133324,36.1189537,-0.04,4.150447,112.768471,-0.480310977,654.0
