timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:10:29,16,41.5131721,36.1189651,-7.903,-1.22943068,79.53852,2.816402,1085.0
14:10:31,16,41.5131721,36.1189651,-7.927,-1.20767772,79.54967,2.84650779,1344.0
14:10:31,16,41.5131721,36.1189651,-7.946,-1.20689976,79.53589,2.85258055,1535.0
14:10:32,16,41.5131721,36.1189651,-7.978,-1.21132982,79.55685,2.84882784,1476.0
14:10:33,16,41.5131721,36.1189651,-7.991,-1.20224178,79.55706,2.85270572,1398.0
14:10:34,16,41.5131721,36.1189651,-8.045,-1.18732548,79.5278854,2.87844157,1431.0
14:10:35,16,41.5131721,36.1189651,-8.084,-1.18411338,79.52438,2.88060713,1346.0
14:10:36,16,41.5131721,36.1189651,-8.14,-1.18878138,79.50968,2.90312576,1276.0
14:10:37,16,41.5131721,36.1189651,-8.199,-1.20218265,79.48752,2.91059375,1195.0
14:10:38,16,41.5131721,36.1189651,-8.266,-1.21426916,79.47588,2.92983317,1212.0
14:10:39,16,41.5131721,36.1189651,-8.302,-1.21387148,79.46083,2.92438865,1048.0
14:10:40,16,41.5131721,36.1189651,-8.392,-1.23631978,79.449646,2.92352533,1079.0
14:10:41,16,41.5131721,36.1189651,-8.446,-1.23911417,79.43776,2.90111184,1001.0
14:10:42,16,41.5131721,36.1189651,-8.505,-1.24539256,79.39711,2.8461194,1024.0
14:10:43,16,41.5131721,36.1189651,-8.527,-1.25203574,79.43175,2.91442418,943.0
14:10:44,16,41.5131721,36.1189651,-8.527,-1.25203574,79.43175,2.91442418,1859.0
14:10:45,16,41.5131721,36.1189651,-8.573,-1.24341547,79.3896942,2.88014436,1774.0
14:10:46,16,41.5131721,36.1189651,-8.589,-1.23586643,79.3761139,2.86838126,1028.0
14:10:47,16,41.513176,36.1189651,-8.603,-0.715394437,79.39808,2.89660931,937.0
14:10:48,16,41.513176,36.1189651,-8.614,-0.556600749,79.38356,2.89582682,1416.0
14:10:48,16,41.513176,36.1189651,-8.635,0.5790363,77.9428,2.98863959,1334.0
14:10:49,16,41.513176,36.1189651,-8.647,-0.38780278,77.55231,2.88616633,1267.0
14:10:50,16,41.513176,36.1189651,-8.654,-1.23410094,77.5102844,2.89193034,1182.0
14:10:51,16,41.513176,36.1189651,-8.665,-1.15240014,77.51554,2.91466069,1202.0
14:10:52,16,41.513176,36.11896,-8.687,-1.15776491,77.4939,2.89491,1123.0
14:10:53,16,41.513176,36.11896,-8.699,-1.15958238,77.5068,2.91115475,1500.0
14:10:54,16,41.513176,36.11896,-8.712,-1.16945648,77.49212,2.88341641,1528.0
14:10:55,16,41.513176,36.11896,-8.71,-1.1701386,77.50447,2.885624,1289.0
14:10:57,16,41.513176,36.11896,-8.686,-1.1834805,77.50659,2.9127202,984.0
14:10:58,16,41.513176,36.11896,-8.686,-1.1834805,77.50659,2.9127202,1908.0
14:10:59,16,41.513176,36.11896,-8.662,-1.16981828,77.48763,2.923581,1393.0
14:11:0,16,41.513176,36.11896,-8.634,-1.17324483,77.51114,2.943342,866.0
14:11:1,16,41.513176,36.11896,-8.629,-1.18068743,77.51647,2.95350671,1346.0
14:11:1,16,41.513176,36.11896,-8.626,-1.18691587,77.4761353,2.92720628,1537.0
14:11:2,16,41.513176,36.11896,-8.613,-1.19875538,77.48547,2.931986,1207.0
14:11:3,16,41.513176,36.11896,-8.599,-1.22205186,77.46641,2.93087,1133.0
14:11:4,16,41.513176,36.11896,-8.588,-1.22805691,77.50367,2.96442866,1424.0
14:11:5,16,41.513176,36.11896,-8.577,-1.22669923,77.50988,2.92639565,1094.0
14:11:6,16,41.513176,36.11896,-8.57,-1.22365808,77.53156,2.935229,1015.0
14:11:7,16,41.513176,36.11896,-8.565,-1.23102927,77.54153,2.94199729,1416.0
14:11:8,16,41.513176,36.11896,-8.552,-1.22186446,77.53979,2.93172884,1314.0
14:11:9,16,41.513176,36.11896,-8.534,-1.22197723,77.5438156,2.93630934,1324.0
14:11:10,16,41.513176,36.11896,-8.522,-1.22372913,77.5415,2.928633,1801.0
14:11:11,16,41.513176,36.11896,-8.501,-1.20002735,77.53847,2.90765548,1485.0
14:11:12,16,41.513176,36.1189728,-8.469,-1.10993516,78.45636,2.442272,1531.0
14:11:13,16,41.5131569,36.1191254,-8.532,-0.980856359,100.806755,2.412584,1090.0
14:11:14,16,41.5131073,36.1192932,-8.702,-0.9236209,107.209587,3.14309883,1121.0
14:11:15,16,41.51305,36.119503,-8.881,-0.175357312,103.947189,3.21826863,1037.0
14:11:16,16,41.5130272,36.1196175,-9.153,-1.27307832,101.855759,4.56371641,1386.0
14:11:17,16,41.5129967,36.1198273,-9.974,1.597933,93.62036,0.769277453,1026.0
14:11:18,16,41.5129852,36.12014,-5.533,28.5265,84.96747,-13.4559059,834.0
14:11:19,16,41.513,36.12033,2.318,28.4660225,76.63319,3.39572382,898.0
14:11:20,16,41.513,36.12033,2.318,28.4660225,76.63319,3.39572382,1823.0
14:11:20,16,41.5130157,36.1205177,8.56,23.4184418,76.063324,7.255907,1724.0
14:11:21,16,41.51303,36.1207275,13.11,16.9362183,77.61943,3.10479641,1731.0
14:11:22,16,41.5130424,36.1209526,15.884,11.7680531,78.97319,10.9022779,1714.0
