timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:9:59,3,41.5132,36.1189,-0.5,6.2706,100.3472,2.5268,1667.0
14:10:0,3,41.5132,36.1189,-0.46,6.271,100.3491,2.5006,1517.0
14:10:1,3,41.5132,36.1189,-0.43,6.2617,100.3512,2.4934,1443.0
14:10:2,3,41.5132,36.1189,-0.37,6.2711,100.3605,2.5022,1435.0
14:10:3,3,41.5132,36.1189,-0.47,6.2773,100.3586,2.4647,1378.0
14:10:4,3,41.5132,36.1189,-0.47,6.2694,100.3591,2.4609,1478.0
14:10:6,3,41.5132,36.1189,-0.44,6.2498,100.3737,2.4911,1365.0
14:10:7,3,41.5132,36.1189,-0.41,6.2572,100.3662,2.4864,1392.0
14:10:8,3,41.5132,36.1189,-0.5,6.2594,100.3644,2.4545,1285.0
14:10:9,3,41.5132,36.1189,-0.51,6.261,100.3835,2.5019,1724.0
14:10:10,3,41.5132,36.1189,-0.5,6.2614,100.3844,2.512,1692.0
14:10:11,3,41.5132,36.1189,-0.48,6.2532,100.387,2.5295,1685.0
14:10:12,3,41.5132,36.1189,-0.47,6.2398,100.3858,2.5453,1489.0
14:10:13,3,41.5132,36.1189,-0.46,6.254,100.3915,2.5396,1524.0
14:10:14,3,41.5132,36.1189,-0.59,6.2578,100.3959,2.5637,1438.0
14:10:15,3,41.5132,36.1189,-0.56,6.2717,100.3919,2.5298,1477.0
14:10:16,3,41.5132,36.1189,-0.56,6.2743,100.4069,2.509,1459.0
14:10:17,3,41.5132,36.1189,-0.52,6.2785,100.4036,2.5054,1365.0
14:10:18,3,41.5132,36.1189,-0.47,6.2684,100.4154,2.5073,1302.0
14:10:19,3,41.5132,36.1189,-0.44,6.2808,100.4206,2.4939,1215.0
14:10:20,3,41.5132,36.1189,-0.54,6.2862,100.4201,2.4742,1165.0
14:10:21,3,41.5132,36.1189,-0.54,6.2837,100.4253,2.4528,1058.0
14:10:22,3,41.5132,36.1189,-0.5,6.2754,100.4203,2.4731,1133.0
14:10:24,3,41.5132,36.1189,-0.45,6.2824,100.4351,2.5184,1119.0
14:10:25,3,41.5132,36.1189,-0.47,6.2744,100.4423,2.5184,1080.0
14:10:26,3,41.5132,36.1189,-1.02,6.2761,100.4503,2.5132,949.0
14:10:27,3,41.5132,36.1189,-1.0,6.2769,100.47,2.5386,854.0
14:10:28,3,41.5132,36.1189,-0.95,6.2613,100.4665,2.5525,938.0
14:10:29,3,41.5132,36.1189,-0.95,6.2613,100.4665,2.5525,1855.0
14:10:29,3,41.5132,36.1189,-0.88,6.2651,100.4647,2.5443,1779.0
14:10:31,3,41.5132,36.1189,-0.84,6.2756,100.4737,2.5249,1725.0
14:10:31,3,41.5132,36.1189,-0.81,6.2712,100.4771,2.4988,1722.0
14:10:32,3,41.5132,36.1189,-1.3,6.2509,100.4677,2.4907,1605.0
14:10:33,3,41.5132,36.1189,-1.29,6.2439,100.4658,2.4729,1507.0
14:10:34,3,41.5132,36.1189,-1.28,6.239,100.4804,2.5024,1581.0
14:10:35,3,41.5132,36.1189,-1.29,6.239,100.4759,2.5198,1519.0
14:10:36,3,41.5132,36.1189,-1.3,6.2431,100.4845,2.5212,1387.0
14:10:37,3,41.5132,36.1189,-1.32,6.2486,100.4951,2.4958,1413.0
14:10:38,3,41.5132,36.1189,-1.44,6.2511,100.5084,2.5431,1408.0
14:10:39,3,41.5132,36.1189,-1.41,6.2511,100.495,2.4982,1159.0
14:10:40,3,41.5132,36.1189,-1.33,6.248,100.5127,2.5751,1233.0
14:10:41,3,41.5132,36.1189,-1.25,6.2397,100.5031,2.4836,1175.0
14:10:42,3,41.5132,36.1189,-1.21,6.2348,100.5191,2.561,1153.0
14:10:43,3,41.5132,36.1189,-1.19,6.2268,100.5189,2.546,1146.0
14:10:44,3,41.5132,36.1189,-1.1,6.2331,100.5145,2.5405,988.0
14:10:45,3,41.5132,36.1189,-1.14,6.231,100.5055,2.5361,884.0
14:10:46,3,41.5132,36.1189,-1.15,6.2296,100.5134,2.782,1001.0
14:10:47,3,41.5132,36.1189,-1.15,6.2201,100.4962,2.5872,927.0
14:10:48,3,41.5132,36.1189,-1.15,6.2201,100.4962,2.5872,1866.0
14:10:48,3,41.5132,36.1189,-1.13,6.2161,100.4995,2.5419,1743.0
14:10:49,3,41.5132,36.1189,-1.1,6.2271,100.5054,2.6444,1681.0
14:10:50,3,41.5132,36.1189,-1.08,6.2192,100.495,2.4897,1589.0
14:10:51,3,41.5132,36.1189,-1.04,6.2295,100.5039,2.548,1629.0
14:10:52,3,41.5132,36.1189,-1.05,6.2391,100.4939,2.5661,1537.0
14:10:53,3,41.5132,36.1189,-1.04,6.228,100.4924,2.4833,1466.0
14:10:54,3,41.5132,36.1189,-1.03,6.2314,100.5022,2.5129,1638.0
14:10:55,3,41.5132,36.1189,-1.0,6.2251,100.4894,2.5413,1701.0
14:10:57,3,41.5132,36.1189,-1.12,6.2102,100.4988,2.5461,925.0
14:10:58,3,41.5132,36.1189,-1.16,6.2222,100.5022,2.6023,924.0
14:10:59,3,41.5132,36.1189,-1.16,6.2222,100.5022,2.6023,1849.0
14:11:0,3,41.5132,36.1189,-1.18,6.2424,100.5358,2.9093,821.0
14:11:1,3,41.5132,36.1189,-1.18,6.2424,100.5358,2.9093,1742.0
14:11:1,3,41.5132,36.1189,-1.13,6.2002,100.584,2.6529,1706.0
14:11:2,3,41.5132,36.1189,-1.02,6.2009,100.5786,2.5592,1626.0
14:11:3,3,41.5132,36.1189,-0.94,6.2045,100.5855,2.7418,1506.0
14:11:4,3,41.5132,36.1189,-0.9,6.1992,100.5718,2.6851,1620.0
14:11:5,3,41.5132,36.1189,-0.89,6.2123,100.5665,2.6086,1478.0
14:11:6,3,41.5132,36.1189,-0.99,6.2289,100.5619,2.6232,1411.0
14:11:7,3,41.5132,36.1189,-1.02,6.2356,100.5511,2.5829,1401.0
14:11:8,3,41.5132,36.1189,-1.0,6.2441,100.5467,2.5547,1301.0
14:11:9,3,41.5132,36.1189,-1.01,6.265,100.5585,2.6685,1249.0
14:11:10,3,41.5132,36.1189,-1.01,6.255,100.5483,2.6187,1233.0
14:11:11,3,41.5132,36.1189,-1.04,6.2477,100.5393,2.6723,1177.0
14:11:12,3,41.5132,36.1189,-1.05,6.2488,100.5197,2.6409,1159.0
14:11:13,3,41.5132,36.1189,-1.04,6.2491,100.5159,2.6254,1066.0
14:11:14,3,41.5132,36.1189,-1.07,6.2314,100.5184,2.62,1048.0
14:11:15,3,41.5132,36.1189,-1.08,6.2199,100.5152,2.5938,1008.0
14:11:16,3,41.5132,36.1189,-1.09,6.2317,100.4974,2.7649,997.0
14:11:17,3,41.5132,36.1189,-1.11,6.2425,100.453,2.6355,958.0
14:11:18,3,41.5132,36.1189,-1.11,6.2425,100.453,2.6355,1786.0
14:11:19,3,41.5132,36.1189,-1.11,6.258,100.4184,2.6558,1866.0
14:11:20,3,41.5132,36.1189,-1.07,6.2524,100.3967,2.5881,1766.0
14:11:20,3,41.5132,36.1189,-1.03,0.2848,96.703,4.0544,1639.0
14:11:21,3,41.5132,36.1189,-0.4,0.2312,85.1974,2.1978,1761.0
14:11:22,3,41.5132,36.1189,0.34,9.8849,65.9723,-1.567,1623.0
14:11:23,3,41.5132,36.1189,0.34,15.5081,57.9386,-3.5555,1525.0
14:11:24,3,41.5132,36.1189,0.29,9.9669,79.0923,6.061,1457.0
14:11:25,3,41.5132,36.1189,0.34,1.5053,55.2413,3.6683,1468.0
14:11:26,3,41.5132,36.1189,0.36,4.1869,25.5867,2.5061,1311.0
14:11:27,3,41.5132,36.1189,0.33,-2.2626,-9.0404,-0.3536,1325.0
14:11:28,3,41.5132,36.1189,0.31,-3.881,-21.1045,2.59,1176.0
14:11:29,3,41.5132,36.1189,0.31,-3.4268,-1.5726,2.8847,1217.0
14:11:31,3,41.5132,36.1189,0.3,4.5217,93.6242,3.8524,938.0
14:11:32,3,41.5132,36.1189,0.38,1.4307,102.0343,1.7663,832.0
14:11:33,3,41.5132,36.1189,0.38,1.4307,102.0343,1.7663,1755.0
14:11:33,3,41.5132,36.1189,0.43,2.8679,108.0705,-0.7471,1745.0
14:11:35,3,41.5132,36.1189,0.43,-3.2292,88.3228,-5.7137,1756.0
14:11:35,3,41.5132,36.1189,0.4,-4.3187,60.9458,3.9315,1612.0
14:11:36,3,41.5132,36.1189,0.35,-2.2343,47.0401,4.5908,1676.0
14:11:37,3,41.5132,36.119,0.31,-0.2288,42.9959,5.0102,1553.0
14:11:38,3,41.5132,36.119,0.3,-0.8112,43.4468,3.7591,1519.0
14:11:39,3,41.5132,36.119,0.3,0.3005,40.261,-1.0771,1507.0
14:11:40,3,41.5132,36.119,0.28,4.0125,36.7964,-5.7313,1455.0
14:11:41,3,41.5132,36.119,0.21,6.2367,48.3852,-3.4423,1310.0
14:11:43,3,41.5132,36.119,0.16,4.4402,55.5588,-3.5695,1797.0
14:11:43,3,41.5132,36.119,0.14,4.2526,56.484,-2.9011,1725.0
14:11:45,3,41.5132,36.119,0.1,2.5998,56.4198,-1.4484,1160.0
14:11:46,3,41.5132,36.119,0.38,14.2983,65.6294,-2.1991,1062.0
14:11:47,3,41.5132,36.119,0.42,23.7302,76.6543,6.9593,1067.0
14:11:48,3,41.5132,36.119,0.42,23.7302,76.6543,6.9593,1083.0
14:11:49,3,41.5132,36.119,0.58,16.891,87.3806,-0.5128,965.0
14:11:50,3,41.5132,36.119,0.6,12.6372,96.4839,-1.0395,1012.0
14:11:51,3,41.5132,36.119,0.6,12.6372,96.4839,-1.0395,1848.0
14:11:51,3,41.5132,36.119,0.67,21.9105,98.7618,-6.5896,1732.0
14:11:52,3,41.5132,36.119,0.64,19.4708,101.773,-8.8537,1652.0
14:11:53,3,41.5132,36.1191,1.66,26.1939,94.9914,-3.2276,1537.0
14:11:54,3,41.5132,36.1192,4.22,18.8089,71.0221,-4.0973,1456.0
14:11:55,3,41.5132,36.1193,8.85,23.939,72.8349,0.8252,1470.0
14:11:56,3,41.5132,36.1195,14.24,22.1484,75.9683,18.8825,1358.0
14:11:57,3,41.5132,36.1196,20.12,26.4744,87.8623,16.5397,1356.0
14:11:58,3,41.5131,36.1197,25.69,8.3762,88.6445,12.3679,1218.0
14:11:59,3,41.5131,36.1199,26.79,4.8521,99.1592,10.7139,1145.0
14:12:0,3,41.513,36.1201,29.46,13.6067,108.0283,3.262,1181.0
14:12:1,3,41.5129,36.1203,32.95,4.0213,114.7807,20.595,1115.0
14:12:2,3,41.5128,36.1205,35.58,14.7796,122.3379,13.7097,1020.0
14:12:3,3,41.5127,36.1206,40.71,13.7747,126.3693,6.9421,971.0
14:12:4,3,41.5126,36.1208,45.35,13.5892,131.7004,6.8897,1040.0
14:12:5,3,41.5124,36.1209,51.73,19.917,136.1268,3.5855,933.0
14:12:6,3,41.5124,36.1209,51.73,19.917,136.1268,3.5855,1854.0
14:12:7,3,41.5121,36.1212,61.34,19.2641,132.2049,-0.326,1018.0
14:12:8,3,41.512,36.1213,66.45,12.301,131.9013,29.814,866.0
14:12:9,3,41.512,36.1213,66.45,12.301,131.9013,29.814,1785.0
14:12:10,3,41.5118,36.1214,69.33,12.8617,160.9007,42.7151,1748.0
14:12:10,3,41.5116,36.1214,74.68,20.3212,-171.6891,24.3125,1700.0
14:12:12,3,41.5112,36.1213,81.41,7.7065,-166.4278,1.0623,1144.0
14:12:13,3,41.5111,36.1212,82.78,8.75,-166.7689,-3.4361,1093.0
14:12:14,3,41.5109,36.1211,83.21,1.8712,-168.0581,-4.0624,985.0
14:12:15,3,41.5107,36.1211,81.76,0.6993,-170.7265,-4.1288,959.0
14:12:16,3,41.5105,36.121,80.83,5.3102,-171.3843,-2.408,933.0
14:12:17,3,41.5104,36.1209,81.19,3.4922,-175.8927,-6.2994,887.0
14:12:18,3,41.5102,36.1209,79.63,-3.7749,-175.0041,34.1308,892.0
14:12:19,3,41.51,36.1208,76.7,-4.3461,-133.3254,41.9585,875.0
14:12:20,3,41.51,36.1208,76.7,-4.3461,-133.3254,41.9585,1798.0
14:12:20,3,41.5099,36.1206,75.53,4.0218,-94.6457,41.2382,1716.0
14:12:21,3,41.5099,36.1204,76.18,2.7888,-63.2065,36.0292,1787.0
14:12:22,3,41.5099,36.1202,77.25,6.5355,-41.4559,19.3638,1684.0
14:12:23,3,41.51,36.12,78.57,4.6093,-37.557,-3.1978,1500.0
14:12:24,3,41.51,36.1199,77.74,-4.2542,-39.4134,-9.587,1485.0
14:12:25,3,41.5101,36.1197,75.63,5.3646,-48.0269,-13.7389,1235.0
14:12:26,3,41.5101,36.1195,75.62,8.1106,-57.5071,-11.2169,1502.0
14:12:27,3,41.5102,36.1193,76.46,2.2048,-59.6951,-5.5699,1462.0
14:12:28,3,41.5102,36.1191,75.06,2.9269,-62.0063,-3.9162,1367.0
14:12:29,3,41.5102,36.1189,75.36,5.6473,-62.8487,33.6144,1340.0
14:12:30,3,41.5103,36.1187,74.45,0.5832,-30.4955,40.5688,1336.0
14:12:31,3,41.5104,36.1186,74.62,6.4613,3.5195,34.1258,1224.0
14:12:32,3,41.5105,36.1186,76.15,10.1838,22.5171,14.8581,1078.0
14:12:33,3,41.5106,36.1187,78.08,5.4992,26.5249,-0.8161,1197.0
14:12:35,3,41.5108,36.1187,78.96,1.5117,14.2007,-8.0878,1086.0
14:12:36,3,41.5109,36.1187,79.04,4.0895,9.586,-5.5162,1105.0
14:12:37,3,41.511,36.1187,80.51,5.0334,3.8617,-4.4077,1426.0
14:12:38,3,41.5111,36.1187,81.6,-2.038,3.6361,-2.2005,1292.0
14:12:39,3,41.5112,36.1187,81.43,1.8509,3.7908,-1.8104,1294.0
14:12:40,3,41.5113,36.1187,82.34,2.5976,1.1884,-3.746,1246.0
14:12:41,3,41.5114,36.1187,82.48,-2.4882,3.3473,-1.2964,1108.0
14:12:42,3,41.5115,36.1187,81.43,-0.2898,3.6164,-0.4213,1054.0
14:12:43,3,41.5116,36.1186,81.28,2.7513,3.8687,-2.4873,955.0
14:12:44,3,41.5117,36.1186,80.38,-2.1388,2.9052,-1.7189,1030.0
14:12:45,3,41.5118,36.1186,79.03,2.836,6.6535,-0.1242,924.0
14:12:46,3,41.5118,36.1186,79.03,2.836,6.6535,-0.1242,1850.0
14:12:48,3,41.5121,36.1185,77.36,0.8742,6.5725,2.554,988.0
14:12:49,3,41.5122,36.1185,77.61,5.8197,8.1462,0.243,950.0
14:12:50,3,41.5123,36.1185,78.45,3.7211,3.2996,-2.5947,828.0
14:12:51,3,41.5123,36.1185,78.45,3.7211,3.2996,-2.5947,1746.0
14:12:51,3,41.5124,36.1185,78.66,0.8907,1.0071,31.6238,1736.0
14:12:52,3,41.5125,36.1185,77.62,-3.8381,45.0477,37.4963,1727.0
14:12:53,3,41.5126,36.1187,79.02,7.6341,78.4037,38.4514,1655.0
14:12:54,3,41.5125,36.1188,81.8,7.4049,97.0281,7.2569,1642.0
14:12:55,3,41.5125,36.1189,82.29,-6.3767,99.9215,-5.971,1675.0
14:12:56,3,41.5124,36.1191,81.03,2.298,95.1998,-2.8304,1503.0
14:12:57,3,41.5124,36.1192,82.73,7.2733,93.6803,-5.4146,1518.0
14:13:1,3,41.5123,36.1198,80.28,1.2427,82.1908,-0.9526,1273.0
14:13:4,3,41.5122,36.1203,77.35,2.8489,82.8139,1.9137,887.0
14:13:5,3,41.5122,36.1204,76.8,-0.0351,83.0603,-0.6063,1191.0
14:13:6,3,41.5121,36.1206,75.46,1.5594,85.2747,0.866,1086.0
14:13:7,3,41.5121,36.1208,75.61,7.012,82.7002,-8.1145,1057.0
14:13:8,3,41.5121,36.1209,76.27,1.0125,76.9235,2.621,1510.0
14:13:9,3,41.5121,36.1211,76.6,2.2881,84.6168,6.8248,1474.0
14:13:10,3,41.512,36.1213,76.78,-3.7696,98.6101,40.1243,1364.0
14:13:11,3,41.5119,36.1215,76.7,7.8984,137.2918,45.4589,1320.0
14:13:12,3,41.5117,36.1215,78.74,4.5559,164.4815,40.3281,1261.0
14:13:13,3,41.5115,36.1215,78.33,-1.8318,-175.9001,27.1834,1192.0
14:13:14,3,41.5114,36.1214,77.98,6.9989,-152.5995,12.4457,1168.0
14:13:15,3,41.5112,36.1213,79.32,6.7617,-154.2628,-7.395,1173.0
14:13:16,3,41.511,36.1212,79.04,0.0359,-159.156,-9.0935,1175.0
14:13:17,3,41.5109,36.1211,78.01,2.113,-165.7386,-8.6984,1165.0
14:13:18,3,41.5107,36.121,77.8,3.3033,-170.1071,-5.4652,1124.0
14:13:19,3,41.5105,36.121,76.52,-0.3789,-172.4385,-4.5977,1137.0
14:13:20,3,41.5103,36.1209,75.31,7.7528,-173.4489,-2.43,1132.0
14:13:21,3,41.5102,36.1209,75.31,1.9308,-167.0706,38.2116,1096.0
14:13:22,3,41.51,36.1207,73.84,3.1283,-127.3163,43.4266,1091.0
14:13:23,3,41.5099,36.1205,74.36,7.1834,-92.7681,42.6267,1043.0
14:13:24,3,41.5099,36.1203,75.78,7.556,-62.8014,35.4053,1021.0
14:13:25,3,41.5099,36.1201,77.2,7.4228,-43.0653,15.5448,949.0
14:13:26,3,41.51,36.1199,78.62,7.4684,-39.7205,-0.0821,936.0
14:13:27,3,41.51,36.1199,78.62,7.4684,-39.7205,-0.0821,1858.0
14:13:28,3,41.51,36.1198,79.22,1.8676,-43.0431,-8.9015,1844.0
14:13:28,3,41.5101,36.1196,78.95,2.666,-49.0501,-11.8468,1476.0
14:13:29,3,41.5101,36.1194,78.95,3.6242,-53.1875,-10.887,1712.0
14:13:30,3,41.5102,36.1192,78.97,4.9534,-59.4633,-8.9401,1767.0
14:13:31,3,41.5102,36.119,79.87,7.0558,-63.0952,4.6762,1576.0
14:13:32,3,41.5102,36.1188,80.33,-2.4386,-53.1728,37.8989,1472.0
14:13:33,3,41.5103,36.1187,79.04,-0.5476,-13.8352,40.1518,1527.0
14:13:34,3,41.5104,36.1187,79.34,7.6254,19.4853,21.8928,1416.0
14:13:35,3,41.5105,36.1187,82.48,9.165,29.7712,11.3488,1380.0
14:13:36,3,41.5105,36.1187,84.17,-2.6656,22.8683,-6.6268,1343.0
14:13:37,3,41.5106,36.1187,82.13,-4.1814,20.7984,-10.1791,1382.0
14:13:38,3,41.5107,36.1188,81.03,6.6414,17.6234,-7.9454,1198.0
14:13:39,3,41.5108,36.1188,83.67,4.4174,9.4415,1.1012,1233.0
14:13:40,3,41.5109,36.1187,82.72,-10.9272,13.2665,-2.7687,1161.0
14:13:41,3,41.5109,36.1187,79.4,3.1031,9.6346,-2.8307,1064.0
