timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
11:32:0,10,41.5133438,36.1185951,-0.105,-32.0,11.0,-20.0,-341.0
11:32:1,10,41.5133438,36.1185951,-0.202,-27.0,9.0,-12.0,58.0
11:32:2,10,41.5133438,36.1185951,-0.447,-22.0,342.0,-7.0,14.0
11:32:3,10,41.5133438,36.1185951,-0.644,-12.0,343.0,5.0,50.0
11:32:4,10,41.5133438,36.1185951,-0.652,-12.0,339.0,0.0,-111.0
11:32:5,10,41.51335,36.1186,-0.229,1.0,291.0,4.0,-178.0
11:32:6,10,41.51335,36.1185951,-0.421,3.0,279.0,6.0,-325.0
11:32:7,10,41.51335,36.1185951,-0.484,0.0,276.0,1.0,-348.0
11:32:8,10,41.51335,36.1185951,-0.52,0.0,276.0,-2.0,103.0
11:32:9,10,41.51335,36.1185951,-0.58,0.0,276.0,-2.0,-79.0
11:32:9,10,41.51335,36.1185951,-0.606,0.0,276.0,0.0,-164.0
11:32:10,10,41.51335,36.1185951,-0.603,0.0,276.0,0.0,-253.0
11:32:11,10,41.51335,36.1185951,-0.063,0.0,276.0,0.0,-375.0
11:32:12,10,41.51335,36.1185951,-0.077,0.0,276.0,-1.0,-375.0
11:32:13,10,41.51335,36.1185951,-0.092,0.0,276.0,0.0,28.0
11:32:14,10,41.51335,36.1185951,-0.122,0.0,276.0,-1.0,-60.0
11:32:15,10,41.51335,36.1185951,-0.101,0.0,276.0,0.0,-158.0
11:32:16,10,41.51335,36.1186,-0.107,0.0,276.0,0.0,-271.0
11:32:17,10,41.51335,36.1186,0.019,0.0,276.0,0.0,-370.0
11:32:18,10,41.51335,36.1186,0.057,0.0,276.0,-1.0,48.0
11:32:19,10,41.51335,36.1186028,0.088,0.0,276.0,0.0,45.0
11:32:20,10,41.51335,36.1186028,0.115,0.0,277.0,0.0,-156.0
11:32:21,10,41.51335,36.1186028,0.134,0.0,277.0,0.0,-252.0
11:32:22,10,41.51335,36.1186028,0.144,0.0,277.0,0.0,-353.0
11:32:23,10,41.51335,36.1186028,-0.025,0.0,277.0,0.0,48.0
11:32:24,10,41.51335,36.1186066,-0.073,0.0,277.0,0.0,-68.0
11:32:25,10,41.51335,36.1186066,-0.133,0.0,277.0,0.0,-56.0
11:32:26,10,41.51335,36.1186066,-0.19,0.0,277.0,0.0,-154.0
11:32:27,10,41.5133476,36.1186066,-0.24,0.0,277.0,-1.0,-260.0
11:32:28,10,41.5133476,36.1186066,-0.24,0.0,277.0,0.0,-354.0
11:32:29,10,41.5133476,36.1186066,-0.251,0.0,277.0,0.0,68.0
11:32:30,10,41.5133476,36.1186066,-0.031,0.0,277.0,0.0,82.0
11:32:31,10,41.5133476,36.1186066,-0.034,0.0,277.0,0.0,-11.0
11:32:31,10,41.5133476,36.1186066,-0.079,0.0,277.0,0.0,-195.0
11:32:33,10,41.5133476,36.11861,-0.112,0.0,277.0,0.0,-183.0
11:32:33,10,41.5133476,36.1186066,-0.183,0.0,277.0,0.0,-296.0
11:32:34,10,41.5133476,36.1186066,-0.222,0.0,277.0,0.0,-296.0
11:32:35,10,41.5133476,36.1186066,-0.07,0.0,277.0,-1.0,11.0
11:32:36,10,41.5133476,36.1186066,-0.048,0.0,277.0,0.0,-78.0
11:32:37,10,41.5133476,36.1186066,-0.041,0.0,277.0,0.0,-75.0
11:32:38,10,41.5133476,36.1186066,-0.051,0.0,277.0,0.0,-179.0
11:32:39,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,-309.0
11:32:40,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,714.0
11:32:41,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,1532.0
11:32:42,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,2554.0
11:32:43,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,3483.0
11:32:44,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,4433.0
11:32:45,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,5351.0
11:32:46,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,6275.0
11:32:47,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,7207.0
11:32:47,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,8126.0
11:32:48,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,9044.0
11:32:49,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,9971.0
11:32:50,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,11006.0
11:32:51,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,12052.0
11:32:52,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,12985.0
11:32:53,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,13908.0
11:32:54,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,14833.0
11:32:55,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,15756.0
11:32:56,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,16688.0
11:32:57,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,17622.0
11:32:58,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,18555.0
11:32:59,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,19569.0
11:33:0,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,20491.0
11:33:1,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,21409.0
11:33:2,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,22331.0
11:33:3,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,23255.0
11:33:4,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,24276.0
11:33:5,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,25189.0
11:33:5,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,26111.0
11:33:6,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,27035.0
11:33:7,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,27956.0
11:33:8,10,41.5133476,36.1186066,-0.065,0.0,278.0,0.0,28981.0
11:33:9,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,285.0
11:33:10,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,1203.0
11:33:11,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,2122.0
11:33:12,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,3141.0
11:33:13,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,4059.0
11:33:14,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,4988.0
11:33:15,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,5922.0
11:33:16,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,6873.0
11:33:17,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,7794.0
11:33:18,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,8714.0
11:33:19,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,9638.0
11:33:20,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,10560.0
11:33:21,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,11589.0
11:33:21,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,12511.0
11:33:22,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,13434.0
11:33:23,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,14351.0
11:33:24,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,15266.0
11:33:25,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,16283.0
11:33:26,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,17200.0
11:33:27,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,18117.0
11:33:28,10,41.51335,36.1186066,-0.394,0.0,278.0,0.0,19034.0
11:33:29,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,-520.0
11:33:30,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,399.0
11:33:31,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,1326.0
11:33:32,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,2264.0
11:33:33,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,3192.0
11:33:34,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,4112.0
11:33:35,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,5141.0
11:33:36,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,6059.0
11:33:37,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,6973.0
11:33:38,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,7994.0
11:33:38,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,8917.0
11:33:39,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,9842.0
11:33:40,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,10776.0
11:33:41,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,11700.0
11:33:42,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,12631.0
11:33:43,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,13553.0
11:33:44,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,14609.0
11:33:45,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,15540.0
11:33:46,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,16465.0
11:33:47,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,17389.0
11:33:48,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,18312.0
11:33:49,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,19230.0
11:33:50,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,20147.0
11:33:51,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,21165.0
11:33:52,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,22102.0
11:33:53,10,41.51335,36.1186028,-0.16,0.0,278.0,0.0,23022.0
11:33:53,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,-157.0
11:33:54,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,763.0
11:33:55,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,1684.0
11:33:56,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,2705.0
11:33:57,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,3623.0
11:33:58,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,4540.0
11:33:59,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,5464.0
11:34:0,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,6383.0
11:34:1,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,7402.0
11:34:2,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,8326.0
11:34:3,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,9272.0
11:34:4,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,10192.0
11:34:5,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,11122.0
11:34:6,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,12050.0
11:34:7,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,13084.0
11:34:8,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,14012.0
11:34:9,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,14938.0
11:34:10,10,41.51336,36.1186,-0.234,0.0,278.0,-1.0,15862.0
11:34:10,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,193.0
11:34:11,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,1115.0
11:34:12,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,2146.0
11:34:13,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,3062.0
11:34:14,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,4092.0
11:34:15,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,4909.0
11:34:16,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,5830.0
11:34:17,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,6857.0
11:34:18,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,7776.0
11:34:19,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,8691.0
11:34:20,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,9724.0
11:34:21,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,10653.0
11:34:22,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,11586.0
11:34:23,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,12501.0
11:34:24,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,13420.0
11:34:25,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,14340.0
11:34:26,10,41.51336,36.1185951,-0.165,0.0,278.0,-1.0,15365.0
11:34:27,10,41.51336,36.1185951,0.0,0.0,278.0,-2.0,-551.0
11:34:27,10,41.51336,36.1185951,0.0,0.0,278.0,-2.0,384.0
11:34:28,10,41.51336,36.1185951,0.0,0.0,278.0,-2.0,1309.0
11:34:29,10,41.51336,36.1185951,0.0,0.0,278.0,-2.0,2232.0
11:34:30,10,41.51336,36.1185951,0.0,0.0,278.0,-2.0,3268.0
11:34:31,10,41.51336,36.1185951,0.0,0.0,278.0,-2.0,4191.0
11:34:32,10,41.51336,36.1185951,0.0,0.0,278.0,-2.0,5120.0
