timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:7:28,11,41.5132065,36.1186638,-0.078,-0.7801536,96.0,1.90223479,1086.0
14:7:29,11,41.5132027,36.1186638,-0.138,-0.7566264,96.0,1.5679096,1014.0
14:7:30,11,41.5132027,36.1186638,-0.22,-0.741193652,96.0,1.84307575,952.0
14:7:31,11,41.5132,36.1186638,-0.29,-0.725593,96.0,1.3560859,1002.0
14:7:31,11,41.5132,36.11866,-0.361,-0.7177605,96.0,1.523204,936.0
14:7:32,11,41.5132,36.11866,-0.386,-0.6833098,96.0,1.66082227,880.0
14:7:33,11,41.513195,36.11866,-0.389,-0.708630741,96.0,1.50535262,847.0
14:7:34,11,41.5132027,36.1186638,-0.459,-0.7402148,96.0,1.55837381,687.0
14:7:35,11,41.5132065,36.1186638,-0.528,-0.744339,96.0,1.45794058,724.0
14:7:36,11,41.51321,36.1186638,-0.595,-0.642959356,96.0,1.24074662,584.0
14:7:37,11,41.5132065,36.1186638,-0.579,-0.6176743,96.0,1.58457732,500.0
14:7:38,11,41.5132065,36.1186638,-0.452,-0.6427653,96.0,1.86292732,1440.0
14:7:39,11,41.5132027,36.1186638,-0.337,-0.652001858,96.0,1.966011,1367.0
14:7:40,11,41.5132,36.1186638,-0.268,-0.6274088,96.0,1.62851548,1289.0
14:7:41,11,41.513195,36.1186638,-0.206,-0.605906,96.0,0.8219417,1216.0
14:7:42,11,41.513195,36.1186638,-0.171,-0.6477975,96.0,1.29327476,1246.0
14:7:43,11,41.51319,36.11866,-0.122,-0.6193657,96.0,1.79659677,1185.0
14:7:44,11,41.51319,36.11866,-0.055,-0.615225136,96.0,1.67012,1118.0
14:7:45,11,41.51319,36.11866,-0.047,-0.575434148,96.0,1.49448538,1047.0
14:7:46,11,41.51319,36.1186562,-0.033,-0.6069817,96.0,1.13519835,981.0
14:7:47,11,41.51319,36.1186562,-0.084,-0.604772449,96.0,1.47257054,1008.0
14:7:47,11,41.5132065,36.1186638,-0.253,-0.748060465,96.0,0.756152868,932.0
14:7:49,11,41.51323,36.11867,-0.331,-0.748768032,96.0,1.2823509,-9.0
14:7:49,11,41.51324,36.1186752,-0.329,-1.106832,97.0,-0.0535096861,-141.0
14:7:50,11,41.5132446,36.11868,0.182,-2.80958867,99.0,-0.8405021,-59.0
14:7:51,11,41.5132446,36.1186943,0.535,-4.438476,113.0,12.0507689,883.0
14:7:52,11,41.5132446,36.11871,0.611,-4.98641253,124.0,13.2188272,813.0
14:7:53,11,41.5132446,36.11873,0.705,-4.0739913,126.0,16.4558659,780.0
14:7:54,11,41.513237,36.1187439,0.856,-4.77521658,128.0,19.0072937,837.0
14:7:55,11,41.513237,36.11875,0.913,-6.60054827,127.0,18.3306713,676.0
14:7:56,11,41.51323,36.118763,0.99,-8.54895,130.0,14.4058762,644.0
14:7:57,11,41.5132256,36.11878,0.959,-6.151935,134.0,12.18088,691.0
14:7:58,11,41.51322,36.11879,0.867,-1.9837501,125.0,9.573471,655.0
14:7:59,11,41.5132179,36.1188,0.707,0.7354629,100.0,12.9395409,526.0
14:8:0,11,41.5132141,36.1188049,0.181,-1.30401492,97.0,9.239549,557.0
14:8:1,11,41.51321,36.1188049,0.098,-0.381342143,97.0,-0.225779533,498.0
14:8:2,11,41.5132065,36.1188049,0.044,-0.6392559,96.0,0.525963545,419.0
14:8:3,11,41.5132065,36.1188049,0.038,-0.9826875,93.0,0.990341365,352.0
14:8:4,11,41.5132027,36.1188049,-0.001,-0.9875022,93.0,0.07247259,377.0
14:8:5,11,41.5132065,36.11881,-0.07,-0.9415119,93.0,0.0549159832,250.0
14:8:6,11,41.51321,36.11881,-0.189,-0.906171858,92.0,-0.140033484,153.0
14:8:7,11,41.5132141,36.11881,-0.322,-0.8420081,93.0,-0.189114943,1068.0
14:8:8,11,41.5132179,36.11881,-0.397,-0.811546,93.0,0.115691356,1089.0
14:8:9,11,41.5132179,36.1188049,-0.435,-0.7816339,93.0,0.326373577,1011.0
14:8:10,11,41.5132179,36.1188049,-0.452,-0.746350944,93.0,0.2299198,974.0
14:8:10,11,41.51322,36.1188,-0.473,-0.749392748,93.0,0.305576861,897.0
14:8:11,11,41.51322,36.1188,-0.518,-0.764606237,93.0,0.5201179,927.0
14:8:12,11,41.51322,36.1188,-0.515,-0.7773383,93.0,0.6210993,851.0
14:8:13,11,41.5132256,36.1188,-0.493,-0.7898696,93.0,0.3899176,889.0
14:8:14,11,41.5132256,36.1188,-0.432,-0.7994744,93.0,0.462885171,814.0
14:8:15,11,41.51323,36.1187973,-0.323,-0.7942134,92.0,-0.2866365,735.0
14:8:16,11,41.51323,36.1187973,-0.297,-0.781578,93.0,0.8302708,662.0
14:8:17,11,41.51323,36.1187935,-0.301,-0.7849908,93.0,0.619494259,691.0
14:8:18,11,41.51323,36.1187935,-0.294,-0.7943404,93.0,0.818907261,638.0
14:8:19,11,41.5132256,36.11879,-0.213,-0.787417054,93.0,1.41513169,581.0
14:8:20,11,41.51322,36.11879,-0.165,-0.800713837,93.0,1.17833543,479.0
14:8:21,11,41.51322,36.11879,-0.114,-0.8156487,93.0,1.13698626,1270.0
14:8:22,11,41.5132179,36.11879,-0.074,-0.847525954,92.0,0.9231312,1210.0
14:8:23,11,41.5132179,36.1187859,-0.114,-0.8573474,93.0,1.228825,1182.0
14:8:24,11,41.5132141,36.1187859,-0.164,-0.853263736,92.0,0.416942239,1135.0
14:8:25,11,41.5132141,36.1187859,-0.206,-0.8519624,93.0,0.9537615,1080.0
14:8:26,11,41.5132141,36.1187859,-0.255,-0.8491672,92.0,0.5134964,1018.0
14:8:27,11,41.5132179,36.1187859,-0.308,-0.877159238,93.0,0.7977294,945.0
14:8:27,11,41.51322,36.11879,-0.392,-0.955214143,92.0,0.424847841,869.0
14:8:28,11,41.5132332,36.1187973,-0.588,-1.04386032,92.0,0.158010185,794.0
14:8:29,11,41.5132446,36.1188049,-0.799,-1.10318661,93.0,0.148896962,831.0
14:8:30,11,41.5132675,36.1188164,-0.99,-1.157187,93.0,0.203497678,757.0
14:8:31,11,41.513298,36.1188354,-1.182,-1.253011,92.0,-0.922026455,682.0
14:8:32,11,41.5133324,36.11885,-1.421,-1.35125375,92.0,-0.476346344,643.0
14:8:33,11,41.51335,36.1188622,-1.512,-1.4358263,92.0,-1.04126787,573.0
14:8:34,11,41.51339,36.1188774,-1.452,-1.46797085,93.0,-0.641443133,495.0
14:8:35,11,41.5134163,36.1188927,-1.504,-1.40541947,92.0,-1.22291267,335.0
14:8:36,11,41.5134239,36.1189,-1.321,-1.25195575,92.0,-0.5527226,442.0
14:8:37,11,41.5134239,36.1189041,-1.069,-1.043252,92.0,-0.0115755517,1280.0
14:8:38,11,41.51342,36.1189041,-0.824,-0.897985756,92.0,0.43075043,1220.0
14:8:39,11,41.5134125,36.1189,-0.618,-0.70991683,92.0,1.27206683,1152.0
14:8:40,11,41.5134,36.1188965,-0.447,-0.5273298,92.0,1.4376123,1187.0
14:8:41,11,41.51339,36.11889,-0.317,-0.413133562,92.0,1.8267554,1132.0
14:8:42,11,41.5133858,36.11889,-0.267,-0.396234274,92.0,1.69977486,1176.0
14:8:43,11,41.51338,36.118885,-0.197,-0.3480166,92.0,1.82815289,1113.0
14:8:44,11,41.5133667,36.1188774,-0.144,-0.33904326,92.0,1.89508128,1059.0
14:8:45,11,41.5133553,36.11887,-0.123,-0.337521523,92.0,1.54759848,1016.0
14:8:45,11,41.5133438,36.1188622,-0.137,-0.366556585,92.0,1.73538768,948.0
14:8:46,11,41.5133362,36.1188545,-0.139,-0.4317028,92.0,1.67903507,884.0
14:8:47,11,41.5133247,36.1188469,-0.098,-0.518612146,92.0,1.05908442,834.0
14:8:48,11,41.5133133,36.1188431,-0.069,-0.5834737,92.0,1.06404221,792.0
14:8:49,11,41.5132942,36.1188354,0.037,-0.7885956,92.0,0.989334762,-190.0
14:8:50,11,41.5132828,36.1188354,0.128,-0.895145,92.0,0.494734228,694.0
14:8:51,11,41.51327,36.1188354,0.254,-0.974099159,92.0,0.457749724,617.0
14:8:52,11,41.5132637,36.1188354,0.286,-1.04440677,92.0,0.411934733,546.0
14:8:53,11,41.5132561,36.1188354,0.262,-1.06215191,92.0,0.264562339,575.0
14:8:54,11,41.51325,36.11883,0.202,-1.06359923,92.0,-0.06698323,508.0
14:8:55,11,41.5132446,36.11883,0.157,-1.06524014,92.0,-0.325447142,436.0
14:8:56,11,41.513237,36.11883,0.026,-1.04310107,92.0,-0.446358919,373.0
14:8:57,11,41.5132332,36.1188278,-0.083,-1.01127613,92.0,-0.357119679,412.0
14:8:58,11,41.51323,36.1188278,-0.094,-0.9861285,93.0,-0.3249375,355.0
14:8:59,11,41.5132256,36.118824,-0.093,-0.9893007,93.0,-0.0546093471,284.0
14:9:0,11,41.51322,36.118824,-0.063,-0.980569363,92.0,-0.226172745,205.0
14:9:1,11,41.5132179,36.118824,-0.044,-0.953891,93.0,-0.159441218,134.0
14:9:2,11,41.5132141,36.11882,-0.034,-0.940730155,92.0,-0.03761297,164.0
14:9:3,11,41.5132141,36.11882,-0.044,-0.9465657,93.0,-0.0474735126,97.0
14:9:4,11,41.5132141,36.11882,-0.036,-0.9382424,92.0,-0.241333157,141.0
14:9:4,11,41.51321,36.11882,-0.006,-0.9335999,92.0,0.0675955862,-85.0
14:9:6,11,41.51321,36.1188164,0.006,-0.9240968,93.0,0.0404300839,901.0
14:9:6,11,41.5132065,36.1188164,0.024,-0.9277161,93.0,0.11398413,827.0
14:9:7,11,41.51321,36.1188164,0.02,-0.9337016,92.0,0.09041381,760.0
14:9:8,11,41.5132065,36.1188164,-0.018,-0.9158432,93.0,0.38857004,697.0
14:9:9,11,41.51321,36.1188126,-0.033,-0.88317734,92.0,0.1481303,627.0
14:9:10,11,41.51321,36.11881,-0.001,-0.7713729,93.0,0.231951013,580.0
14:9:11,11,41.51321,36.11881,0.0,-0.7850365,93.0,0.328464419,610.0
14:9:12,11,41.5132065,36.11881,-0.003,-0.8079793,92.0,0.492452383,536.0
14:9:13,11,41.5132065,36.1188049,0.013,-0.8372137,93.0,0.516875863,467.0
14:9:14,11,41.5132027,36.1188049,0.043,-0.8574918,92.0,0.472896427,392.0
14:9:15,11,41.5132027,36.1188049,0.072,-0.873457432,93.0,0.4512595,315.0
14:9:16,11,41.5132027,36.1188049,0.068,-0.888710558,92.0,0.143633842,238.0
14:9:17,11,41.5132027,36.1188,0.042,-0.9000146,93.0,0.734831154,69.0
14:9:17,11,41.5132027,36.1188,0.042,-0.9000146,93.0,0.734831154,898.0
14:9:18,11,41.5132065,36.1188,0.041,-0.91033113,93.0,1.1011312,830.0
14:9:19,11,41.5132065,36.1188,-0.029,-0.9056249,93.0,0.648302734,-205.0
14:9:20,11,41.5132065,36.1188,-0.014,-0.890924335,93.0,0.6192149,-277.0
14:9:21,11,41.5132065,36.1188,0.063,-0.869903445,93.0,0.7368673,642.0
14:9:22,11,41.5132065,36.1188,0.063,-0.869903445,93.0,0.7368673,1566.0
14:9:23,11,41.5132027,36.1188,0.124,-0.902527869,93.0,0.7061248,1496.0
14:9:24,11,41.5132065,36.1188049,0.057,-0.9306538,93.0,0.9899002,527.0
14:9:25,11,41.5132065,36.1188049,-0.043,-0.932829559,93.0,1.03156447,455.0
14:9:26,11,41.5132065,36.1188049,-0.043,-0.932829559,93.0,1.03156447,1379.0
14:9:27,11,41.5132065,36.11881,-0.082,-0.923485041,93.0,0.758289158,1303.0
14:9:28,11,41.51321,36.11881,-0.268,-0.858370066,93.0,0.7349541,349.0
14:9:29,11,41.5132141,36.11881,-0.311,-0.8459037,93.0,0.434518665,281.0
14:9:30,11,41.5132141,36.11881,-0.341,-0.8532823,93.0,0.735372961,222.0
14:9:31,11,41.5132179,36.11881,-0.386,-0.8373262,93.0,0.874057353,251.0
14:9:32,11,41.5132179,36.11881,-0.403,-0.8474755,92.0,0.5477067,201.0
14:9:33,11,41.51322,36.11881,-0.418,-0.83940357,93.0,0.8286107,140.0
14:9:34,11,41.51322,36.11881,-0.421,-0.7931642,92.0,0.246131569,101.0
14:9:35,11,41.51322,36.11881,-0.438,-0.7958338,93.0,1.05151367,-56.0
14:9:36,11,41.5132179,36.11881,-0.369,-0.7932433,93.0,0.6159407,36.0
14:9:36,11,41.5132141,36.11881,-0.278,-0.79854995,93.0,1.03373325,901.0
14:9:37,11,41.5132141,36.11881,-0.238,-0.804678738,93.0,0.9388521,844.0
14:9:38,11,41.5132141,36.11881,-0.284,-0.8572525,93.0,0.926940441,802.0
14:9:39,11,41.5132179,36.1188126,-0.442,-0.9398585,93.0,0.413703263,740.0
