timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:5:35,3,41.5133,36.1187,0.33,4.6775,-170.8919,0.5096,1369.0
14:5:36,3,41.5133,36.1187,0.18,4.6735,-170.8877,0.4891,1296.0
14:5:37,3,41.5133,36.1187,0.08,4.688,-170.8833,0.4434,1274.0
14:5:38,3,41.5133,36.1187,0.05,4.7022,-170.8887,0.3999,1191.0
14:5:39,3,41.5133,36.1187,0.04,4.6873,-170.9004,0.2559,1112.0
14:5:40,3,41.5133,36.1187,0.04,4.7174,-170.8993,0.3947,1170.0
14:5:40,3,41.5133,36.1187,0.15,4.7072,-170.8986,0.3447,934.0
14:5:41,3,41.5133,36.1187,0.21,4.7259,-170.8904,0.3746,954.0
14:5:42,3,41.5133,36.1187,0.25,4.7186,-170.8965,0.3849,898.0
14:5:43,3,41.5133,36.1187,0.25,4.7186,-170.8965,0.3849,1817.0
14:5:44,3,41.5133,36.1187,0.27,4.7447,-170.8839,0.4106,841.0
14:5:45,3,41.5133,36.1187,0.27,4.7447,-170.8839,0.4106,1769.0
14:5:46,3,41.5133,36.1187,0.28,4.7312,-170.8846,0.3995,1692.0
14:5:47,3,41.5133,36.1187,0.22,4.7178,-170.8895,0.4032,896.0
14:5:48,3,41.5133,36.1187,0.22,4.7278,-170.8859,0.4864,954.0
14:5:49,3,41.5133,36.1187,0.25,4.7225,-170.8886,0.4641,914.0
14:5:50,3,41.5133,36.1187,0.25,4.7225,-170.8886,0.4641,1832.0
14:5:51,3,41.5133,36.1187,0.26,4.7321,-170.8796,0.5074,1816.0
14:5:52,3,41.5133,36.1187,0.26,4.721,-170.8871,0.4654,1764.0
14:5:53,3,41.5133,36.1187,0.32,4.7221,-170.8982,0.4708,1778.0
14:5:54,3,41.5133,36.1187,0.33,4.7396,-170.8913,0.5131,1702.0
14:5:55,3,41.5133,36.1187,0.4,4.7352,-170.8827,0.4659,1702.0
14:5:56,3,41.5133,36.1187,0.47,4.7252,-170.872,0.4898,1584.0
14:5:57,3,41.5133,36.1187,0.5,4.7372,-170.8701,0.4565,1636.0
14:5:58,3,41.5133,36.1187,0.54,4.7487,-170.8684,0.4836,1594.0
14:5:59,3,41.5133,36.1187,0.36,4.7604,-170.8734,0.4402,1580.0
14:6:0,3,41.5133,36.1187,0.26,4.7561,-170.8763,0.5146,1565.0
14:6:1,3,41.5133,36.1187,0.28,4.7438,-170.8782,0.4439,1535.0
14:6:2,3,41.5133,36.1187,0.25,4.73,-170.873,0.5018,1377.0
14:6:3,3,41.5133,36.1187,0.25,4.7173,-170.8802,0.5139,1250.0
14:6:4,3,41.5133,36.1187,0.25,4.7087,-170.8939,0.5055,1164.0
14:6:5,3,41.5133,36.1187,0.27,4.7126,-170.8962,0.5008,1087.0
14:6:6,3,41.5133,36.1187,0.3,4.7442,-170.9094,0.5082,1048.0
14:6:6,3,41.5133,36.1187,0.32,4.7684,-170.9184,0.5645,955.0
14:6:7,3,41.5133,36.1187,0.36,4.7438,-170.9356,0.5224,982.0
14:6:8,3,41.5133,36.1187,0.35,4.7388,-170.938,0.5718,901.0
14:6:9,3,41.5133,36.1187,0.35,4.7388,-170.938,0.5718,1823.0
14:6:10,3,41.5133,36.1187,0.28,4.7281,-170.9484,0.6116,1744.0
14:6:11,3,41.5133,36.1187,0.28,4.736,-170.9663,0.6304,1661.0
14:6:12,3,41.5133,36.1187,0.35,4.7209,-170.9705,0.5748,1613.0
14:6:13,3,41.5133,36.1187,0.37,4.7296,-170.9868,0.5864,1675.0
14:6:14,3,41.5133,36.1187,0.4,4.7363,-171.0054,0.4798,1521.0
14:6:15,3,41.5133,36.1187,0.4,4.735,-171.0048,0.6262,1439.0
14:6:16,3,41.5133,36.1187,0.39,4.7332,-171.0198,0.5939,1414.0
14:6:17,3,41.5133,36.1187,0.32,4.719,-171.0286,0.5553,1358.0
14:6:18,3,41.5133,36.1187,0.37,4.7239,-171.0474,0.5871,1294.0
14:6:19,3,41.5133,36.1187,0.41,4.7355,-171.0459,0.5288,1216.0
14:6:20,3,41.5133,36.1187,0.44,4.7575,-171.0444,0.5803,1160.0
14:6:21,3,41.5133,36.1187,0.47,4.7621,-171.0354,0.5708,1204.0
14:6:22,3,41.5133,36.1187,0.44,4.7604,-171.0364,0.6262,1042.0
14:6:22,3,41.5133,36.1187,0.48,4.7435,-171.0599,0.606,979.0
14:6:23,3,41.5133,36.1187,0.49,4.7401,-171.0566,0.6362,846.0
14:6:24,3,41.5133,36.1187,0.49,4.7401,-171.0566,0.6362,1783.0
14:6:25,3,41.5133,36.1187,0.51,4.7541,-171.0572,0.6692,1917.0
14:6:26,3,41.5133,36.1187,0.52,4.7376,-171.0837,0.4362,1749.0
14:6:27,3,41.5133,36.1187,0.59,4.7523,-171.0763,0.5067,1658.0
14:6:28,3,41.5133,36.1187,0.56,4.7775,-171.0804,0.5156,1784.0
14:6:29,3,41.5133,36.1187,0.6,4.7959,-171.0652,0.5259,1652.0
14:6:30,3,41.5133,36.1187,0.62,4.7708,-171.0722,0.5287,1551.0
14:6:31,3,41.5133,36.1187,0.63,4.7637,-171.0795,0.5113,1665.0
14:6:32,3,41.5133,36.1187,0.62,4.7469,-171.0744,0.5168,1567.0
14:6:33,3,41.5133,36.1187,0.6,4.7408,-171.0763,0.4972,1426.0
14:6:34,3,41.5133,36.1187,0.62,4.7451,-171.0858,0.4828,1451.0
14:6:35,3,41.5133,36.1187,0.69,4.7475,-171.0759,0.4734,1435.0
14:6:36,3,41.5133,36.1187,0.77,4.7435,-171.0777,0.4903,1357.0
14:6:37,3,41.5133,36.1187,0.83,4.7494,-171.0803,0.4954,1670.0
14:6:38,3,41.5133,36.1187,0.86,4.7294,-171.0797,0.4873,1562.0
14:6:39,3,41.5133,36.1187,0.71,4.7367,-171.073,0.4894,1481.0
14:6:40,3,41.5133,36.1187,0.55,4.7402,-171.0726,0.5531,1583.0
14:6:41,3,41.5133,36.1187,0.54,4.7264,-171.0775,0.5222,1495.0
14:6:42,3,41.5133,36.1187,0.55,4.7257,-171.0904,0.5605,1468.0
14:6:43,3,41.5133,36.1187,0.57,4.7452,-171.0946,0.6183,1384.0
14:6:44,3,41.5133,36.1187,0.58,4.7566,-171.0961,0.5708,1374.0
14:6:45,3,41.5133,36.1187,0.54,4.7538,-171.1039,0.5526,1258.0
14:6:46,3,41.5133,36.1187,0.54,4.7872,-171.0885,0.6843,1296.0
14:6:47,3,41.5133,36.1187,0.58,4.8157,-171.0871,1.0014,1234.0
14:6:48,3,41.5133,36.1187,0.58,4.737,-171.0933,0.5776,1132.0
14:6:49,3,41.5133,36.1187,0.6,4.7431,-171.0945,0.6412,1114.0
14:6:49,3,41.5133,36.1187,0.62,4.7689,-171.0972,0.617,1020.0
14:6:51,3,41.5133,36.1187,0.47,4.7712,-171.1029,0.6403,974.0
14:6:51,3,41.5133,36.1187,0.42,4.7663,-171.106,0.6175,997.0
14:6:52,3,41.5133,36.1187,0.42,4.7663,-171.106,0.6175,1913.0
14:6:53,3,41.5133,36.1187,0.43,4.7846,-171.1038,0.7936,1802.0
14:6:55,3,41.5133,36.1187,0.46,4.754,-171.1257,0.6223,887.0
14:6:56,3,41.5133,36.1187,0.46,4.754,-171.1257,0.6223,1803.0
14:6:57,3,41.5133,36.1187,0.29,4.7423,-171.1327,0.5679,1721.0
14:6:58,3,41.5133,36.1187,0.29,4.7521,-171.1371,0.577,1800.0
14:6:59,3,41.5133,36.1187,0.32,4.7416,-171.1313,0.61,1710.0
14:7:0,3,41.5133,36.1187,0.33,4.74,-171.1293,0.5535,1590.0
14:7:1,3,41.5133,36.1187,0.33,4.7278,-171.128,0.5858,1577.0
14:7:2,3,41.5133,36.1187,0.36,4.7334,-171.1253,0.5751,1530.0
14:7:3,3,41.5133,36.1187,0.35,4.7402,-171.1174,0.5994,1496.0
14:7:4,3,41.5133,36.1187,0.36,4.7044,-171.1168,0.5674,1440.0
14:7:5,3,41.5133,36.1187,0.35,4.7112,-171.1116,0.574,1399.0
14:7:6,3,41.5133,36.1187,0.36,4.7086,-171.1058,0.5584,1354.0
14:7:7,3,41.5133,36.1187,0.38,4.7271,-171.1163,0.56,1343.0
14:7:8,3,41.5133,36.1187,0.51,4.73,-171.1245,0.569,1347.0
14:7:9,3,41.5133,36.1187,0.48,4.758,-171.1211,0.6407,1238.0
14:7:10,3,41.5133,36.1187,0.52,4.7716,-171.1386,0.6374,1281.0
14:7:11,3,41.5133,36.1187,0.54,4.768,-171.1188,0.6956,1172.0
14:7:12,3,41.5133,36.1187,0.55,4.7801,-171.1175,0.6525,1045.0
14:7:13,3,41.5133,36.1187,0.61,4.7747,-171.116,0.6931,1087.0
14:7:14,3,41.5133,36.1187,0.67,4.7708,-171.1186,0.6371,1037.0
14:7:14,3,41.5133,36.1187,0.59,4.7716,-171.1252,0.6513,951.0
14:7:15,3,41.5133,36.1187,0.61,4.773,-171.1209,0.6337,917.0
14:7:16,3,41.5133,36.1187,0.61,4.773,-171.1209,0.6337,1836.0
14:7:17,3,41.5133,36.1187,0.64,4.7641,-171.1255,0.6638,1720.0
14:7:18,3,41.5133,36.1187,0.67,4.7753,-171.1409,0.6395,1711.0
14:7:19,3,41.5133,36.1187,0.68,4.8024,-171.1333,0.657,1716.0
14:7:20,3,41.5133,36.1187,0.93,4.8119,-171.1481,0.6657,1675.0
14:7:21,3,41.5133,36.1187,0.85,4.8042,-171.1459,0.7446,1599.0
14:7:22,3,41.5133,36.1187,0.8,4.7924,-171.1733,0.6105,1524.0
14:7:23,3,41.5133,36.1187,0.78,4.7957,-171.1647,0.6537,1391.0
14:7:24,3,41.5133,36.1187,0.77,4.801,-171.1678,0.735,1398.0
14:7:25,3,41.5133,36.1187,0.93,4.804,-171.1619,0.6627,1468.0
14:7:26,3,41.5133,36.1187,0.97,4.7992,-171.159,0.6621,1286.0
14:7:27,3,41.5133,36.1187,0.95,4.7994,-171.1543,0.6865,1214.0
14:7:28,3,41.5133,36.1187,0.92,4.7967,-171.1684,0.5918,1169.0
14:7:29,3,41.5133,36.1187,0.87,4.7914,-171.1696,0.5555,1057.0
14:7:30,3,41.5133,36.1187,0.81,4.7927,-171.175,0.5853,1009.0
14:7:31,3,41.5133,36.1187,1.19,4.7758,-171.185,0.5745,1057.0
14:7:31,3,41.5133,36.1187,1.32,4.7731,-171.1957,0.5475,975.0
14:7:32,3,41.5133,36.1187,1.36,4.7689,-171.2027,0.5371,946.0
14:7:33,3,41.5133,36.1187,1.38,4.7631,-171.2024,0.5753,880.0
14:7:34,3,41.5133,36.1187,1.38,4.7631,-171.2024,0.5753,1715.0
14:7:35,3,41.5133,36.1187,1.38,4.7728,-171.2155,0.6345,1739.0
14:7:36,3,41.5133,36.1187,1.41,4.7869,-171.22,0.7155,1695.0
14:7:37,3,41.5133,36.1187,1.72,4.7836,-171.2213,0.7251,1526.0
14:7:38,3,41.5133,36.1187,1.68,4.778,-171.2299,0.6695,1521.0
14:7:39,3,41.5133,36.1187,1.66,4.8069,-171.2338,0.6879,1449.0
14:7:40,3,41.5133,36.1187,1.67,4.7789,-171.2417,0.6616,1405.0
14:7:41,3,41.5133,36.1187,1.68,4.7559,-171.2481,0.6575,1333.0
14:7:42,3,41.5133,36.1187,1.8,4.7731,-171.244,0.804,1280.0
14:7:43,3,41.5133,36.1187,1.82,4.7882,-171.2529,0.6508,1308.0
14:7:44,3,41.5133,36.1187,1.83,4.7993,-171.2707,0.7232,1219.0
14:7:45,3,41.5133,36.1187,1.84,4.7947,-171.28,0.6503,1121.0
14:7:46,3,41.5133,36.1187,1.84,4.7831,-171.292,0.6079,1029.0
14:7:47,3,41.5133,36.1187,1.86,4.7781,-171.2967,0.6208,1044.0
14:7:47,3,41.5133,36.1187,1.91,4.7727,-171.2993,0.648,932.0
14:7:49,3,41.5133,36.1187,1.89,4.7871,-171.294,0.6,1057.0
14:7:49,3,41.5133,36.1187,1.91,4.7879,-171.2851,0.6452,963.0
14:7:50,3,41.5133,36.1187,1.93,4.7674,-171.2809,0.6113,925.0
14:7:51,3,41.5133,36.1187,1.93,4.7669,-171.2851,0.6099,981.0
14:7:52,3,41.5133,36.1187,1.93,4.7707,-171.2822,0.6443,943.0
14:7:53,3,41.5133,36.1187,2.09,4.7593,-171.2818,0.6217,835.0
14:7:54,3,41.5133,36.1187,2.07,4.7726,-171.2881,0.6374,914.0
14:7:55,3,41.5133,36.1187,2.07,4.7726,-171.2881,0.6374,1746.0
14:7:56,3,41.5133,36.1187,2.09,4.781,-171.2843,0.6397,1755.0
14:7:57,3,41.5133,36.1187,2.1,4.7757,-171.284,0.6531,1715.0
14:7:58,3,41.5133,36.1187,2.14,4.7793,-171.293,0.6537,1806.0
14:7:59,3,41.5133,36.1187,2.18,4.7778,-171.2823,0.7382,1556.0
14:8:0,3,41.5133,36.1187,2.25,4.7884,-171.2726,0.7327,1621.0
14:8:1,3,41.5133,36.1187,2.17,4.7957,-171.2732,0.6883,1539.0
14:8:2,3,41.5133,36.1187,2.21,4.785,-171.2691,0.7497,1473.0
14:8:3,3,41.5133,36.1187,2.23,4.768,-171.2725,0.668,1387.0
14:8:4,3,41.5133,36.1187,2.23,4.7772,-171.2685,0.7244,1424.0
14:8:5,3,41.5133,36.1187,2.04,4.7959,-171.2643,0.7357,1354.0
14:8:6,3,41.5133,36.1187,2.0,4.794,-171.2576,0.6856,1213.0
14:8:7,3,41.5133,36.1187,2.01,4.7765,-171.2477,0.6974,1213.0
14:8:8,3,41.5133,36.1187,2.01,4.7899,-171.2276,0.8033,1207.0
14:8:9,3,41.5133,36.1187,2.03,4.7523,-171.2339,0.6761,1057.0
14:8:10,3,41.5133,36.1187,2.05,4.77,-171.2401,0.6895,1106.0
14:8:10,3,41.5133,36.1187,2.37,4.8002,-171.2401,0.7203,948.0
14:8:11,3,41.5133,36.1187,2.34,4.7951,-171.2502,0.7183,1000.0
14:8:12,3,41.5133,36.1187,2.35,4.8002,-171.2485,0.6747,915.0
14:8:13,3,41.5133,36.1187,2.38,4.8052,-171.2452,0.7173,957.0
14:8:14,3,41.5133,36.1187,2.38,4.7861,-171.2525,0.7106,858.0
14:8:15,3,41.5133,36.1187,2.38,4.7861,-171.2525,0.7106,1775.0
14:8:16,3,41.5133,36.1187,2.37,4.793,-171.2573,0.7006,1704.0
14:8:17,3,41.5133,36.1187,2.68,4.8001,-171.2551,0.6836,1761.0
14:8:18,3,41.5133,36.1187,2.63,4.7794,-171.2506,0.6732,1689.0
14:8:19,3,41.5133,36.1187,2.68,4.797,-171.2547,0.6742,1604.0
14:8:20,3,41.5133,36.1187,2.73,4.7914,-171.2516,0.7202,1529.0
14:8:21,3,41.5133,36.1187,2.75,4.7939,-171.2466,0.6748,1334.0
14:8:22,3,41.5133,36.1187,2.76,4.8379,-171.2396,0.7572,1310.0
14:8:23,3,41.5133,36.1187,3.16,4.8481,-171.2503,0.7511,1301.0
14:8:24,3,41.5133,36.1187,3.07,4.8632,-171.2556,0.6808,1205.0
14:8:25,3,41.5133,36.1187,3.08,4.8128,-171.2574,0.6951,1265.0
14:8:26,3,41.5133,36.1187,3.13,4.7989,-171.2502,0.68,1072.0
14:8:27,3,41.5133,36.1187,3.16,4.777,-171.2576,0.6875,1035.0
14:8:27,3,41.5133,36.1187,3.15,4.7725,-171.2508,0.7015,970.0
14:8:28,3,41.5133,36.1187,3.15,4.7725,-171.2508,0.7015,1889.0
14:8:29,3,41.5133,36.1187,3.54,4.7332,-171.2435,0.7203,868.0
14:8:30,3,41.5133,36.1187,3.54,4.7332,-171.2435,0.7203,1789.0
14:8:31,3,41.5133,36.1187,3.55,4.7323,-171.2435,0.7342,1771.0
14:8:32,3,41.5133,36.1187,3.54,4.7424,-171.2442,0.7496,1721.0
14:8:33,3,41.5133,36.1187,3.57,4.7339,-171.237,0.7487,1588.0
14:8:34,3,41.5133,36.1187,3.56,4.7243,-171.2456,0.7512,1530.0
14:8:35,3,41.5133,36.1187,3.17,4.7374,-171.2557,0.7637,1425.0
14:8:36,3,41.5133,36.1187,3.13,4.7154,-171.2576,0.6509,1470.0
14:8:37,3,41.5133,36.1187,3.1,4.7676,-171.2661,0.7562,1387.0
14:8:38,3,41.5133,36.1187,3.11,4.7884,-171.2814,0.5908,1297.0
14:8:39,3,41.5133,36.1187,3.16,4.7851,-171.2902,0.7547,1260.0
14:8:40,3,41.5133,36.1187,3.17,4.7896,-171.2972,0.6383,1277.0
14:8:41,3,41.5133,36.1187,2.85,4.791,-171.296,0.6124,1192.0
14:8:42,3,41.5133,36.1187,2.87,4.7857,-171.2935,0.6424,1212.0
14:8:43,3,41.5133,36.1187,2.91,4.7666,-171.2957,0.5827,1208.0
14:8:44,3,41.5133,36.1187,2.92,4.7642,-171.2959,0.6112,991.0
14:8:45,3,41.5133,36.1187,2.95,4.7422,-171.309,0.6085,1022.0
14:8:45,3,41.5133,36.1187,2.95,4.7261,-171.3236,0.6262,932.0
14:8:46,3,41.5133,36.1187,2.78,4.7232,-171.3431,0.6365,824.0
14:8:47,3,41.5133,36.1187,2.74,4.7396,-171.3474,0.6111,869.0
14:8:48,3,41.5133,36.1187,2.74,4.7396,-171.3474,0.6111,1821.0
14:8:49,3,41.5133,36.1187,2.72,4.7387,-171.3408,0.6437,1864.0
14:8:50,3,41.5133,36.1187,2.73,4.7392,-171.3402,0.607,1784.0
14:8:51,3,41.5133,36.1187,2.72,4.7602,-171.3359,0.6056,1724.0
14:8:52,3,41.5133,36.1187,2.71,4.7672,-171.3373,0.6212,1640.0
14:8:53,3,41.5133,36.1187,3.09,4.7708,-171.3328,0.6497,1586.0
14:8:54,3,41.5133,36.1187,3.11,4.78,-171.3372,0.6977,1569.0
14:8:55,3,41.5133,36.1187,3.13,4.7615,-171.3558,0.6893,1508.0
14:8:56,3,41.5133,36.1187,3.14,4.7813,-171.363,0.7092,1406.0
14:8:57,3,41.5133,36.1187,3.18,4.7951,-171.3635,0.8983,1370.0
14:8:58,3,41.5133,36.1187,3.18,4.7868,-171.3646,0.8017,1377.0
14:8:59,3,41.5133,36.1187,3.46,4.7883,-171.364,0.7452,1248.0
14:9:0,3,41.5133,36.1187,3.45,4.7937,-171.3781,0.7074,1246.0
14:9:1,3,41.5133,36.1187,3.49,4.8328,-171.3891,0.8088,1159.0
14:9:2,3,41.5133,36.1187,3.53,4.8434,-171.3857,0.794,1163.0
14:9:3,3,41.5133,36.1187,3.53,4.8658,-171.391,0.7713,1119.0
14:9:4,3,41.5133,36.1187,3.27,4.8522,-171.3979,0.7455,1161.0
14:9:4,3,41.5133,36.1187,3.3,4.8237,-171.407,0.6926,935.0
14:9:6,3,41.5133,36.1187,3.33,4.8218,-171.4092,0.7338,978.0
14:9:6,3,41.5133,36.1187,3.35,4.7952,-171.4129,0.7249,935.0
14:9:7,3,41.5133,36.1187,3.35,4.7952,-171.4129,0.7249,1867.0
14:9:8,3,41.5133,36.1187,3.37,4.8074,-171.4067,0.7273,1773.0
14:9:9,3,41.5133,36.1187,3.37,4.8034,-171.4064,0.6254,1678.0
14:9:10,3,41.5133,36.1187,3.06,4.8222,-171.4056,0.6652,1717.0
14:9:11,3,41.5133,36.1187,3.05,4.8234,-171.3949,0.7092,1662.0
14:9:12,3,41.5133,36.1187,3.09,4.8057,-171.3963,0.7393,1560.0
14:9:13,3,41.5133,36.1187,3.11,4.7933,-171.3976,0.6894,1583.0
14:9:14,3,41.5133,36.1187,3.09,4.8013,-171.392,0.7448,1413.0
14:9:15,3,41.5133,36.1187,3.09,4.7936,-171.3973,0.7199,1379.0
14:9:16,3,41.5133,36.1187,3.14,4.8101,-171.4048,0.6758,1344.0
14:9:17,3,41.5133,36.1187,3.18,4.8143,-171.3971,0.7429,1129.0
14:9:17,3,41.5133,36.1187,3.24,4.8464,-171.4037,0.7729,896.0
14:9:18,3,41.5133,36.1187,3.28,4.8601,-171.4197,0.695,857.0
14:9:19,3,41.5133,36.1187,3.31,4.8874,-171.4293,0.706,913.0
14:9:20,3,41.5133,36.1187,3.31,4.8874,-171.4293,0.706,1851.0
14:9:21,3,41.5133,36.1187,3.15,4.8662,-171.4394,0.7241,1756.0
14:9:22,3,41.5133,36.1187,3.14,4.8621,-171.4572,0.6973,1724.0
14:9:23,3,41.5133,36.1187,3.17,4.8674,-171.4709,0.7368,1581.0
14:9:24,3,41.5133,36.1187,3.2,4.8435,-171.483,0.7032,1582.0
14:9:25,3,41.5133,36.1187,3.18,4.8302,-171.4861,0.6951,1604.0
14:9:26,3,41.5133,36.1187,3.19,4.8183,-171.4758,0.6729,1444.0
14:9:27,3,41.5133,36.1187,2.89,4.7908,-171.4628,0.6586,1385.0
14:9:28,3,41.5133,36.1187,2.87,4.8216,-171.4751,0.7004,1464.0
14:9:29,3,41.5133,36.1187,2.88,4.8212,-171.484,0.6686,1322.0
14:9:30,3,41.5133,36.1187,2.88,4.8081,-171.4752,0.7181,1230.0
14:9:31,3,41.5133,36.1187,2.9,4.7983,-171.4791,0.6682,1294.0
14:9:32,3,41.5133,36.1187,2.92,4.814,-171.4705,0.7089,1225.0
14:9:33,3,41.5133,36.1187,3.07,4.8068,-171.4855,0.5561,1196.0
14:9:34,3,41.5133,36.1187,3.05,4.7931,-171.4944,0.6906,1133.0
14:9:35,3,41.5133,36.1187,3.18,9.5633,-175.3535,-1.9854,1019.0
14:9:36,3,41.5133,36.1187,3.89,2.0605,151.1015,2.8576,1058.0
14:9:36,3,41.5133,36.1187,4.03,2.0899,115.761,4.1398,1065.0
14:9:37,3,41.5133,36.1187,4.01,4.5882,109.9324,6.2257,917.0
14:9:38,3,41.5133,36.1187,3.7,3.5517,104.6331,6.469,931.0
14:9:39,3,41.5133,36.1187,3.7,3.5517,104.6331,6.469,1864.0
14:9:40,3,41.5133,36.1187,3.49,6.4637,91.6822,3.5268,1869.0
14:9:41,3,41.5133,36.1187,3.5,5.0688,71.4106,8.168,1796.0
14:9:42,3,41.5133,36.1187,3.49,4.91,87.2163,10.162,1699.0
14:9:43,3,41.5133,36.1187,3.52,4.9855,86.373,4.9364,1712.0
14:9:44,3,41.5133,36.1187,3.0,5.3795,83.2724,5.1265,1636.0
14:9:45,3,41.5132,36.1187,3.0,6.7227,76.2337,2.9786,1604.0
14:9:46,3,41.5132,36.1187,3.03,0.5493,28.3637,6.3783,1527.0
14:9:47,3,41.5132,36.1187,3.02,1.2971,41.6351,6.889,1408.0
14:9:48,3,41.5132,36.1187,3.04,1.3856,49.5097,11.6612,1285.0
14:9:49,3,41.5132,36.1187,3.08,-4.8997,8.2645,18.2952,1149.0
14:9:50,3,41.5132,36.1187,2.18,-1.4334,5.7571,15.5476,1122.0
14:9:50,3,41.5132,36.1187,2.22,1.2645,8.646,11.0354,956.0
14:9:51,3,41.5132,36.1187,2.26,0.5194,10.5408,8.8007,923.0
14:9:52,3,41.5132,36.1187,2.23,2.5051,26.1238,7.6754,942.0
14:9:53,3,41.5132,36.1187,2.22,0.593,39.7323,9.0361,858.0
14:9:54,3,41.5132,36.1187,2.22,0.593,39.7323,9.0361,1786.0
14:9:55,3,41.5132,36.1187,2.21,-3.7805,44.5908,8.9527,1795.0
14:9:56,3,41.5132,36.1187,1.38,4.5062,45.8738,1.7823,1695.0
14:9:57,3,41.5132,36.1187,1.27,2.8404,60.3332,5.2534,1556.0
