timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:10:29,8,41.5132141,36.11896,0.066,0.0,103.0,0.0,950.0
14:10:31,8,41.5132141,36.11896,0.091,0.0,103.0,0.0,450.0
14:10:31,8,41.5132141,36.11896,0.106,0.0,103.0,0.0,861.0
14:10:32,8,41.5132141,36.11896,0.108,0.0,103.0,0.0,1282.0
14:10:33,8,41.5132141,36.11896,0.025,0.0,103.0,0.0,563.0
14:10:34,8,41.5132141,36.11896,0.032,0.0,103.0,0.0,1077.0
14:10:35,8,41.5132141,36.1189651,0.044,0.0,103.0,0.0,1411.0
14:10:36,8,41.5132141,36.1189651,0.062,0.0,103.0,0.0,582.0
14:10:37,8,41.5132141,36.1189651,0.05,0.0,103.0,0.0,841.0
14:10:38,8,41.5132141,36.1189651,0.029,0.0,103.0,0.0,538.0
14:10:39,8,41.5132141,36.1189651,0.016,0.0,103.0,0.0,694.0
14:10:40,8,41.5132141,36.1189651,0.013,0.0,103.0,0.0,1065.0
14:10:41,8,41.5132141,36.1189651,0.035,0.0,103.0,0.0,627.0
14:10:42,8,41.5132141,36.1189651,0.029,0.0,103.0,0.0,930.0
14:10:43,8,41.5132141,36.1189651,0.024,0.0,103.0,0.0,1189.0
14:10:44,8,41.5132141,36.1189651,0.003,0.0,103.0,0.0,724.0
14:10:45,8,41.5132141,36.1189651,0.009,0.0,103.0,0.0,1039.0
14:10:46,8,41.5132179,36.1189651,0.008,0.0,103.0,0.0,1454.0
14:10:47,8,41.5132179,36.1189651,-0.033,0.0,103.0,0.0,723.0
14:10:48,8,41.5132179,36.1189651,-0.057,0.0,103.0,0.0,1061.0
14:10:48,8,41.5132179,36.1189651,-0.075,0.0,103.0,0.0,920.0
14:10:49,8,41.5132179,36.1189651,-0.072,0.0,103.0,0.0,752.0
14:10:50,8,41.5132179,36.1189651,-0.075,0.0,103.0,0.0,1127.0
14:10:51,8,41.5132179,36.11896,-0.085,0.0,103.0,0.0,1048.0
14:10:52,8,41.5132179,36.11896,-0.081,0.0,103.0,0.0,869.0
14:10:53,8,41.5132179,36.11896,-0.083,0.0,103.0,0.0,1206.0
14:10:54,8,41.5132179,36.11896,-0.057,0.0,103.0,0.0,813.0
14:10:55,8,41.5132179,36.11896,-0.057,0.0,103.0,0.0,1255.0
14:10:57,8,41.5132179,36.11896,-0.037,0.0,103.0,0.0,1310.0
14:10:58,8,41.5132179,36.11896,-0.056,0.0,103.0,0.0,954.0
14:10:59,8,41.5132179,36.11896,-0.09,0.0,103.0,0.0,538.0
14:11:0,8,41.5132141,36.1189651,-0.079,0.0,103.0,0.0,911.0
14:11:1,8,41.51321,36.1189957,-0.083,1.0,104.0,0.0,491.0
14:11:1,8,41.5132065,36.1190262,0.016,1.0,103.0,0.0,743.0
14:11:2,8,41.5132,36.119072,0.258,0.0,101.0,0.0,1012.0
14:11:3,8,41.51318,36.1192131,0.803,0.0,104.0,0.0,637.0
14:11:4,8,41.5131645,36.1193123,1.182,1.0,101.0,0.0,1010.0
14:11:5,8,41.51315,36.11942,1.654,5.0,97.0,-1.0,1380.0
14:11:6,8,41.5131035,36.1198349,5.224,4.0,96.0,21.0,520.0
14:11:7,8,41.513073,36.1199837,7.22,7.0,102.0,20.0,841.0
14:11:8,8,41.5130272,36.12014,9.701,5.0,108.0,19.0,1276.0
14:11:9,8,41.51284,36.1205635,12.82,5.0,122.0,40.0,448.0
14:11:10,8,41.5127373,36.12069,13.91,4.0,137.0,32.0,766.0
14:11:11,8,41.5126228,36.1207924,15.405,8.0,145.0,31.0,1111.0
14:11:12,8,41.51235,36.1209564,19.193,2.0,153.0,12.0,957.0
14:11:13,8,41.5122147,36.1210251,20.047,3.0,156.0,20.0,1215.0
14:11:14,8,41.5117722,36.1210442,25.823,7.0,-164.0,42.0,506.0
14:11:15,8,41.5116272,36.1209679,28.318,10.0,-156.0,25.0,842.0
14:11:16,8,41.51149,36.12088,30.367,2.0,-152.0,11.0,1271.0
14:11:17,8,41.5111,36.12059,29.949,1.0,-145.0,9.0,452.0
14:11:18,8,41.5109749,36.12048,29.578,7.0,-144.0,43.0,680.0
14:11:19,8,41.5108566,36.120327,30.296,6.0,-125.0,44.0,1063.0
14:11:20,8,41.5107574,36.119915,34.593,12.0,-74.0,48.0,665.0
14:11:20,8,41.51079,36.11972,37.408,12.0,-57.0,50.0,909.0
14:11:21,8,41.51086,36.1195526,40.398,7.0,-44.0,26.0,1195.0
14:11:22,8,41.51101,36.119278,41.851,1.0,-39.0,1.0,799.0
14:11:23,8,41.51109,36.11915,41.255,2.0,-35.0,0.0,996.0
14:11:24,8,41.51117,36.11901,40.538,2.0,-37.0,-11.0,1240.0
14:11:25,8,41.51131,36.11872,39.658,3.0,-45.0,-12.0,810.0
14:11:26,8,41.51137,36.11857,39.384,3.0,-47.0,-9.0,1075.0
14:11:27,8,41.51142,36.1184235,38.826,3.0,-49.0,-8.0,1381.0
14:11:28,8,41.5116234,36.1180534,40.019,6.0,-18.0,47.0,478.0
14:11:29,8,41.51172,36.1180153,42.2,8.0,10.0,53.0,956.0
14:11:31,8,41.512043,36.1181564,51.344,5.0,26.0,-9.0,424.0
14:11:32,8,41.51212,36.1181831,51.144,2.0,23.0,-8.0,781.0
14:11:33,8,41.5122032,36.11821,50.648,2.0,19.0,-8.0,1085.0
14:11:33,8,41.51236,36.11824,50.24,4.0,18.0,-7.0,917.0
14:11:35,8,41.512516,36.11826,49.206,2.0,13.0,-5.0,815.0
14:11:35,8,41.5126038,36.11827,48.596,4.0,13.0,-4.0,1038.0
14:11:36,8,41.5127754,36.1183128,48.048,7.0,24.0,40.0,800.0
14:11:37,8,41.51285,36.11839,47.72,2.0,51.0,48.0,1041.0
14:11:38,8,41.51289,36.11863,48.1,7.0,90.0,34.0,781.0
14:11:39,8,41.512867,36.11875,48.661,5.0,101.0,21.0,1108.0
14:11:40,8,41.512825,36.11888,49.012,2.0,106.0,12.0,1348.0
14:11:41,8,41.51269,36.11927,48.96,3.0,105.0,-3.0,349.0
14:11:43,8,41.5126076,36.119545,49.747,3.0,106.0,-3.0,462.0
14:11:43,8,41.5125656,36.11969,50.462,4.0,104.0,-5.0,682.0
14:11:45,8,41.51249,36.1199837,50.535,2.0,102.0,-4.0,711.0
14:11:46,8,41.5124626,36.1201,50.539,3.0,101.0,-6.0,1145.0
14:11:47,8,41.5123863,36.12048,50.941,3.0,98.0,34.0,464.0
14:11:48,8,41.51234,36.1206,50.87,9.0,108.0,44.0,803.0
14:11:49,8,41.5122757,36.1207047,51.01,4.0,125.0,47.0,1162.0
14:11:50,8,41.5120659,36.1208229,50.497,8.0,171.0,50.0,1076.0
14:11:51,8,41.5118256,36.12077,50.788,2.0,-158.0,31.0,771.0
14:11:51,8,41.51172,36.12071,50.647,1.0,-147.0,27.0,1051.0
14:11:52,8,41.5115128,36.12054,51.046,2.0,-140.0,10.0,846.0
14:11:53,8,41.51132,36.12033,50.651,5.0,-129.0,38.0,618.0
14:11:54,8,41.5112419,36.12019,50.023,1.0,-102.0,53.0,915.0
14:11:55,8,41.5112267,36.1198769,49.895,7.0,-57.0,40.0,714.0
14:11:56,8,41.51127,36.1197433,50.09,3.0,-43.0,34.0,992.0
14:11:57,8,41.51133,36.1196251,50.107,4.0,-33.0,27.0,1249.0
14:11:58,8,41.5114822,36.1194534,49.782,5.0,-18.0,35.0,876.0
14:11:59,8,41.51157,36.1194038,49.242,6.0,-6.0,37.0,1144.0
14:12:0,8,41.5116653,36.1193924,48.687,3.0,10.0,34.0,1530.0
14:12:1,8,41.5119362,36.1194878,47.916,3.0,18.0,-30.0,482.0
14:12:2,8,41.51204,36.1194954,47.303,4.0,0.0,-39.0,737.0
14:12:3,8,41.5121422,36.1194534,47.454,6.0,-19.0,-40.0,976.0
14:12:4,8,41.5123024,36.119236,49.769,7.0,-49.0,-39.0,695.0
14:12:5,8,41.51235,36.1190872,50.556,8.0,-59.0,-39.0,928.0
