timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
11:46:2,11,41.51268,36.1189766,63.947,-5.467784,40.0,-4.69306,1045.0
11:46:3,11,41.5127831,36.11904,64.152,-5.02001762,38.0,23.7076473,990.0
11:46:4,11,41.5129356,36.11928,62.436,-5.05787468,71.0,34.922123,25.0
11:46:4,11,41.5129356,36.11928,62.436,-5.05787468,71.0,34.922123,946.0
11:46:5,11,41.51294,36.11945,61.889,-4.603391,87.0,25.9829464,879.0
11:46:6,11,41.51291,36.1195869,62.083,-3.71069717,97.0,17.0717182,772.0
11:46:7,11,41.5128021,36.11986,63.524,-4.039884,106.0,2.56291819,672.0
11:46:8,11,41.5128021,36.11986,63.524,-4.039884,106.0,2.56291819,1601.0
11:46:9,11,41.5127373,36.1200066,63.904,-5.42854071,107.0,-0.5058601,1531.0
11:46:10,11,41.5126381,36.1202621,63.957,-6.360284,102.0,-3.657192,582.0
11:46:11,11,41.5126381,36.1202621,63.957,-6.360284,102.0,-3.657192,1419.0
11:46:12,11,41.5125427,36.120594,64.725,-6.69926357,97.0,13.1735306,458.0
11:46:13,11,41.5124855,36.12074,63.934,-6.93084335,108.0,39.0343552,397.0
11:46:14,11,41.51242,36.1208153,63.081,-6.24098,127.0,39.9698067,327.0
11:46:15,11,41.5122375,36.1209068,62.32,-5.9231205,148.0,40.6715469,454.0
11:46:16,11,41.5120468,36.12089,62.72,-3.74803376,161.0,32.0691452,386.0
11:46:17,11,41.5118942,36.1208344,63.285,-4.135154,177.0,20.5146332,382.0
11:46:18,11,41.51175,36.1207581,64.299,-5.38898659,182.0,9.829605,244.0
11:46:19,11,41.5115967,36.1206665,64.761,-6.02737,187.0,1.72240138,189.0
11:46:20,11,41.5113754,36.1205177,64.675,-3.06600142,193.0,43.8907,834.0
11:46:22,11,41.511013,36.1197128,60.752,-3.05297828,262.0,44.72257,788.0
11:46:23,11,41.51103,36.11946,60.39,-2.16397786,280.0,43.6005,824.0
11:46:24,11,41.51112,36.1191673,60.7,-1.95524108,302.0,28.601759,861.0
11:46:25,11,41.5112419,36.11892,62.361,-1.42381692,314.0,10.4215679,702.0
11:46:26,11,41.51134,36.1187439,63.887,-3.36549878,316.0,2.37898564,833.0
11:46:27,11,41.5114822,36.118515,64.394,-3.575015,317.0,45.46034,871.0
11:46:28,11,41.5116234,36.1183853,63.287,-5.45333242,343.0,44.668602,801.0
11:46:29,11,41.5117836,36.11833,62.019,-4.64729643,4.0,39.74588,744.0
11:46:30,11,41.51197,36.11837,61.665,-3.34896755,27.0,28.0350933,674.0
11:46:31,11,41.51208,36.1184425,62.387,-3.30346251,37.0,15.2834349,812.0
11:46:32,11,41.5122032,36.1185532,62.978,-4.65235567,45.0,7.62126827,737.0
11:46:33,11,41.51232,36.1186752,63.672,-5.11886454,46.0,-0.669525862,769.0
11:46:34,11,41.51241,36.11876,64.236,-5.88022947,45.0,-3.1750865,691.0
11:46:35,11,41.5125,36.11884,64.447,-6.17007065,44.0,-4.56892967,717.0
11:46:36,11,41.51263,36.11894,64.399,-6.63592243,40.0,-6.016337,591.0
11:46:37,11,41.51273,36.1190033,64.17,-6.63541031,38.0,-5.39580345,1479.0
11:46:38,11,41.5128632,36.1191,63.323,-3.73405838,38.0,40.77734,1408.0
11:46:39,11,41.5129356,36.1192131,62.086,-6.09195757,61.0,38.7817764,1354.0
11:46:40,11,41.5129623,36.1193542,61.112,-4.63437271,77.0,34.26705,1288.0
11:46:41,11,41.5129433,36.1195526,61.365,-3.894501,93.0,24.4338837,1330.0
11:46:42,11,41.5128822,36.11974,62.22,-3.73582458,102.0,13.4446325,1283.0
11:46:43,11,41.51283,36.11987,62.674,-4.26660776,103.0,5.81625557,1227.0
11:46:44,11,41.5127525,36.1200371,63.174,-4.865804,103.0,-1.80969942,1175.0
11:46:45,11,41.5127029,36.1201553,63.984,-5.09385347,103.0,-2.722955,1197.0
11:46:46,11,41.5126457,36.1203079,65.042,-5.922956,101.0,-1.82357872,1123.0
11:46:47,11,41.5126076,36.1204224,65.129,-7.778043,100.0,-2.29667282,1159.0
11:46:48,11,41.51256,36.12058,65.091,-7.59257555,98.0,-2.49955344,1082.0
11:46:49,11,41.51252,36.12071,64.434,-3.94517565,100.0,38.50764,1117.0
11:46:50,11,41.5124054,36.12087,62.644,-6.20444632,123.0,40.78194,1042.0
11:46:50,11,41.5122643,36.1209373,61.381,-4.80669975,143.0,41.0134277,962.0
11:46:51,11,41.51203,36.1209259,60.597,-3.72867274,168.0,32.9757042,890.0
11:46:52,11,41.5118637,36.1208572,60.975,-3.02859,179.0,21.8865738,729.0
11:46:53,11,41.51165,36.1207275,62.041,-3.23806643,187.0,7.0313344,727.0
11:46:54,11,41.51129,36.120472,63.101,-1.53929317,193.0,43.93284,689.0
11:46:55,11,41.51129,36.120472,63.101,-1.53929317,193.0,43.93284,1612.0
11:46:56,11,41.511055,36.12007,61.265,-4.252969,237.0,45.8175774,650.0
11:46:57,11,41.5110054,36.11981,61.032,-2.36975861,262.0,44.891716,576.0
11:46:58,11,41.51102,36.1194763,60.724,-2.00062847,286.0,42.28016,501.0
11:46:59,11,41.51111,36.11918,60.832,-2.01908278,305.0,25.1017342,427.0
11:47:0,11,41.5112343,36.118927,61.904,-2.90317869,315.0,8.076073,457.0
11:47:1,11,41.51136,36.1186943,63.087,-2.95039272,318.0,17.5228767,392.0
11:47:2,11,41.5114937,36.1184845,63.498,-2.09661412,324.0,44.40348,338.0
11:47:3,11,41.51166,36.11835,62.475,-4.21846676,348.0,44.3997078,269.0
11:47:4,11,41.51184,36.1183319,61.856,-3.33537245,13.0,38.0774574,197.0
11:47:5,11,41.51184,36.1183319,61.856,-3.33537245,13.0,38.0774574,1031.0
11:47:5,11,41.51192,36.1183548,61.709,-3.032171,26.0,25.5403652,973.0
11:47:6,11,41.5120621,36.11844,61.98,-3.31082416,38.0,16.573,913.0
11:47:7,11,41.5121841,36.11854,62.731,-2.996865,45.0,5.588414,773.0
11:47:8,11,41.5124,36.11875,63.943,-5.371679,44.0,-3.015198,790.0
11:47:9,11,41.51248,36.118824,64.462,-5.168289,44.0,-3.60863137,711.0
11:47:10,11,41.5126038,36.11892,64.589,-5.761679,42.0,-4.8684845,630.0
11:47:12,11,41.5127029,36.118988,64.739,-6.24244356,39.0,-5.24053669,956.0
11:47:12,11,41.51285,36.11909,63.78,-4.41113234,42.0,39.49953,783.0
11:47:13,11,41.5129242,36.11922,62.359,-5.588983,62.0,36.88026,711.0
11:47:14,11,41.5129433,36.11938,61.552,-4.51344967,79.0,31.6670856,642.0
11:47:15,11,41.5129166,36.1195831,61.688,-3.45077,91.0,20.2888412,669.0
11:47:16,11,41.5128746,36.1197243,62.123,-3.421273,100.0,11.963603,597.0
11:47:17,11,41.51282,36.119854,62.553,-3.94706082,104.0,3.672445,518.0
11:47:18,11,41.5127525,36.12002,63.232,-4.734109,104.0,-0.525775,441.0
11:47:19,11,41.5127,36.12015,63.582,-5.943514,105.0,-2.44425249,371.0
11:47:20,11,41.5126381,36.12032,64.073,-6.17626143,103.0,-2.53220558,397.0
11:47:21,11,41.5125961,36.12045,64.436,-6.54466867,101.0,-2.61811256,321.0
11:47:22,11,41.51256,36.12058,64.513,-7.296817,99.0,-3.02660632,162.0
11:47:23,11,41.5125046,36.1207542,64.071,-4.889429,104.0,40.85841,158.0
11:47:24,11,41.5124168,36.1208649,62.966,-5.024659,121.0,42.2151222,995.0
11:47:25,11,41.51224,36.1209564,61.453,-3.91457343,146.0,41.8386421,1026.0
11:47:26,11,41.5120773,36.1209564,60.908,-2.95122218,157.0,36.2373466,970.0
11:47:27,11,41.511837,36.12086,61.427,-2.79575014,181.0,19.6621876,1013.0
11:47:28,11,41.5116653,36.1207542,62.338,-2.98954368,187.0,8.1329,957.0
11:47:28,11,41.51151,36.1206436,63.398,-4.08769274,190.0,1.45588589,900.0
11:47:29,11,41.5113258,36.1205063,63.893,-0.4215886,194.0,43.96345,829.0
11:47:30,11,41.51117,36.1202927,63.159,-2.431865,213.0,44.20987,761.0
11:47:31,11,41.51109,36.12008,62.687,-3.27621627,240.0,44.5101242,689.0
11:47:32,11,41.51106,36.11973,62.59,-0.06124153,271.0,45.629982,614.0
11:47:33,11,41.51111,36.1194725,62.582,-1.6417408,292.0,35.9459457,550.0
11:47:34,11,41.5111923,36.1192436,62.678,-3.056702,305.0,19.782259,576.0
11:47:35,11,41.51126,36.1191,62.911,-3.61228561,313.0,4.10972071,513.0
11:47:36,11,41.5114021,36.1188126,64.299,-4.138105,314.0,-2.61951685,438.0
11:47:37,11,41.5115166,36.1185875,64.86,-1.601588,317.0,44.7785034,460.0
11:47:38,11,41.51168,36.1184044,64.289,-4.044079,347.0,43.65524,345.0
11:47:39,11,41.5118065,36.11836,64.083,-3.54178,4.0,41.9859123,1226.0
11:47:40,11,41.5119629,36.1183777,63.755,-3.68784332,20.0,32.53286,1260.0
11:47:41,11,41.51216,36.11852,64.471,-4.048012,44.0,10.7487726,695.0
11:47:42,11,41.5122833,36.1186447,65.242,-5.28149843,49.0,2.18097758,629.0
11:47:43,11,41.51237,36.11874,65.595,-5.876844,48.0,-2.78390932,550.0
11:47:44,11,41.5124779,36.1188431,65.813,-6.828888,46.0,-5.49841452,473.0
11:47:45,11,41.5124779,36.1188431,65.813,-6.828888,46.0,-5.49841452,1390.0
11:47:46,11,41.51256,36.11891,65.91,-7.090996,43.0,-4.83597851,1311.0
11:47:47,11,41.5126877,36.119,66.108,-7.37078857,41.0,-6.80092669,1231.0
11:47:48,11,41.5127831,36.1190567,65.87,-6.54670238,38.0,31.00942,1063.0
11:47:49,11,41.5129242,36.1192932,63.848,-5.999542,72.0,33.2764053,809.0
11:47:50,11,41.51292,36.11947,63.516,-4.45302248,86.0,25.52964,736.0
11:47:51,11,41.51289,36.1196,63.772,-4.0470314,97.0,15.7776537,686.0
11:47:52,11,41.5128479,36.1197166,63.95,-5.43546772,103.0,9.003462,625.0
11:47:53,11,41.51278,36.11987,64.143,-6.11794662,105.0,1.87552047,466.0
11:47:54,11,41.5127335,36.11998,64.034,-6.28378534,105.0,-2.09447145,560.0
11:47:55,11,41.5126724,36.12013,63.643,-6.67358875,103.0,-3.30578232,1444.0
11:47:56,11,41.5126343,36.1202431,63.388,-6.581608,100.0,-2.71371269,1379.0
11:47:57,11,41.51259,36.1204,63.156,-6.53288364,99.0,-2.139827,1320.0
11:47:58,11,41.512558,36.1205139,63.357,-5.952307,96.0,-1.7148633,1242.0
11:47:59,11,41.51252,36.12066,63.513,-3.44231224,99.0,35.96843,1166.0
11:48:0,11,41.5124626,36.12076,62.847,-5.22533655,115.0,38.29038,1090.0
11:48:1,11,41.5123177,36.12087,61.814,-4.24726439,138.0,38.8233223,1117.0
11:48:2,11,41.5121651,36.1208878,61.332,-3.37004447,158.0,35.38214,1046.0
11:48:3,11,41.5119476,36.1208229,61.278,-3.31474018,173.0,21.508749,981.0
11:48:3,11,41.51179,36.12074,61.797,-3.56917739,185.0,10.6966438,912.0
11:48:4,11,41.51164,36.12064,62.541,-4.12664366,187.0,2.60955381,843.0
11:48:5,11,41.5114555,36.1205177,63.189,-4.731899,188.0,6.819139,877.0
11:48:6,11,41.51132,36.1204147,62.977,-2.94634533,195.0,44.9263344,815.0
11:48:7,11,41.511158,36.120182,61.758,-4.196102,226.0,44.748558,739.0
11:48:9,11,41.51108,36.1195946,60.656,-1.50077748,276.0,44.59622,75.0
11:48:10,11,41.5111351,36.1193581,60.789,-1.76770353,294.0,31.7582111,44.0
11:48:13,11,41.511467,36.1186523,63.797,-3.60590959,314.0,21.238287,1568.0
11:48:14,11,41.5116043,36.11845,63.302,-4.23855352,332.0,46.06351,1407.0
11:48:15,11,41.51177,36.1183548,62.295,-3.62151051,359.0,42.80851,1381.0
11:48:16,11,41.51198,36.1184,62.149,-0.5064481,37.0,23.58399,624.0
11:48:17,11,41.5120773,36.1184845,63.148,-0.849807858,47.0,12.6788635,561.0
11:48:19,11,41.5122223,36.1186638,63.11,-3.94750834,55.0,-2.05646467,571.0
11:48:20,11,41.5123,36.11876,63.189,-3.91329575,53.0,-4.74925852,509.0
11:48:21,11,41.51238,36.1188469,63.682,-3.90216827,49.0,-6.239671,770.0
11:48:22,11,41.51242,36.118885,64.007,-4.276519,45.0,-5.58102846,700.0
11:48:23,11,41.5125351,36.1189766,64.766,-5.2361784,42.0,-6.0998764,638.0
