timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
14:10:29,12,41.5131454,36.11907,-0.056,-0.131572768,95.96739,0.8446987,848.0
14:10:31,12,41.51315,36.11907,-0.057,-0.09215505,95.9785843,0.8522247,867.0
14:10:31,12,41.51315,36.11907,-0.042,-0.122346081,95.9723,0.8334372,798.0
14:10:32,12,41.51315,36.11907,-0.042,-0.0976701,95.95737,0.8410255,739.0
14:10:33,12,41.51315,36.11907,-0.039,-0.116079494,95.94848,0.8610264,661.0
14:10:34,12,41.51315,36.11907,-0.049,-0.12105459,95.94831,0.847627,694.0
14:10:35,12,41.51315,36.11907,-0.067,-0.135570511,95.91746,0.843986332,629.0
14:10:36,12,41.51315,36.11907,-0.067,-0.135570511,95.91746,0.843986332,1559.0
14:10:37,12,41.51315,36.11907,-0.097,-0.143342882,95.94043,0.8433083,1438.0
14:10:38,12,41.51315,36.1190643,-0.113,-0.122955412,95.91488,0.82270205,1475.0
14:10:39,12,41.51315,36.1190643,-0.128,-0.162307441,95.87533,0.8193765,1311.0
14:10:40,12,41.51315,36.1190643,-0.138,-0.146838188,95.87522,0.8254834,1319.0
14:10:41,12,41.51315,36.1190643,-0.133,-0.199673966,95.837204,0.8331398,1243.0
14:10:42,12,41.51315,36.1190643,-0.105,-0.183051631,95.86117,0.840832531,1287.0
14:10:43,12,41.51315,36.1190643,-0.089,-0.177162245,95.84328,0.828665435,1426.0
14:10:44,12,41.51315,36.1190643,-0.078,-0.166030958,95.78113,0.815991342,1342.0
14:10:45,12,41.51315,36.1190643,-0.113,-0.16662316,95.71555,0.825042963,1257.0
14:10:46,12,41.51315,36.1190643,-0.146,-0.167152926,95.6526947,0.8265978,1291.0
14:10:47,12,41.5131454,36.11908,-0.153,-0.6613502,89.3403854,0.6298308,1220.0
14:10:48,12,41.51315,36.11912,-0.107,-0.3357236,74.81899,0.7795182,1138.0
14:10:48,12,41.51319,36.1193123,4.37,32.3673248,61.8163147,-10.1127443,1056.0
14:10:49,12,41.51321,36.11936,10.132,40.69742,46.663868,-2.72098,988.0
14:10:50,12,41.5132446,36.11946,24.44,23.2614746,45.0365753,10.1943083,925.0
14:10:51,12,41.5132523,36.11949,26.119,-2.21038127,50.8139458,11.6412144,945.0
14:10:52,12,41.5132751,36.1196136,26.206,-1.22919154,61.0684128,13.7942066,645.0
14:10:53,12,41.5132751,36.1196136,26.206,-1.22919154,61.0684128,13.7942066,1562.0
14:10:54,12,41.51326,36.11987,27.153,-2.19609618,83.62968,14.9782019,790.0
14:10:55,12,41.51322,36.1200142,27.894,-3.6706214,95.40446,13.0904007,811.0
14:10:57,12,41.5131645,36.12016,28.101,-2.03747821,97.9010849,7.13746071,1066.0
14:10:58,12,41.5131,36.1203,26.605,-5.069237,105.867744,8.117824,1231.0
14:10:59,12,41.5130234,36.12044,24.627,-6.162886,112.942757,15.0333605,915.0
14:11:0,12,41.5129242,36.12058,23.272,-2.83242059,121.1739,9.26559,947.0
