timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
8:44:2,12,41.51141,36.1180725,67.258,3.4415307,166.274948,-19.9897881,789.0
8:44:3,12,41.51123,36.1182,68.963,0.54741925,153.351776,-28.2248116,942.0
8:44:4,12,41.51105,36.11839,70.808,6.778602,137.178589,-19.98532,733.0
8:44:4,12,41.5108833,36.118618,74.49,7.43401957,127.467506,-2.29397559,569.0
8:44:5,12,41.5107651,36.118782,77.846,6.6898,122.205994,-9.245156,996.0
8:44:6,12,41.5105934,36.1190338,79.638,-5.22061062,116.643295,-9.619632,752.0
8:44:7,12,41.510437,36.1192932,77.002,-8.542551,114.407806,-4.54474545,452.0
8:44:8,12,41.51035,36.11945,75.185,-3.86630154,114.378365,3.972687,393.0
8:44:9,12,41.5101929,36.1197128,74.36,0.7911754,118.97541,27.7319088,557.0
8:44:10,12,41.5101929,36.1197128,74.36,0.7911754,118.97541,27.7319088,1476.0
8:44:11,12,41.5100365,36.11989,74.485,1.64546025,134.26651,38.71679,1168.0
8:44:12,12,41.5098877,36.1199837,74.353,0.291419059,150.458054,39.2748,1101.0
8:44:13,12,41.509716,36.1200371,74.425,-0.3181775,166.926483,35.03985,1038.0
8:44:14,12,41.50936,36.1200142,76.673,4.953521,-168.536041,19.944603,1201.0
8:44:15,12,41.5092,36.11997,78.793,6.34775162,-159.895432,17.9125729,993.0
8:44:16,12,41.5089569,36.119854,80.236,-2.15327382,-147.31369,31.7945843,1157.0
8:44:17,12,41.5087852,36.1197128,78.928,-5.200448,-131.714111,31.3726673,851.0
8:44:18,12,41.50865,36.1195259,77.638,-4.756864,-113.823166,26.0072746,781.0
8:44:19,12,41.50862,36.1194763,77.395,-4.756864,-113.823166,26.0072746,1196.0
8:44:21,12,41.5084534,36.1189537,80.271,1.93716824,-86.3345642,27.6830215,725.0
8:44:22,12,41.5084457,36.11872,81.69,-3.30403018,-67.9174042,26.6943569,891.0
8:44:23,12,41.5084648,36.1185951,81.931,-4.17268,-58.8364029,18.22165,821.0
8:44:23,12,41.50852,36.1184,82.651,-4.27236,-53.4922447,6.893821,547.0
8:44:24,12,41.5085564,36.1182938,83.106,-4.236089,-54.7983856,5.56870031,376.0
8:44:25,12,41.5086,36.11819,83.468,-7.8169117,-51.31434,7.710478,568.0
8:44:26,12,41.5086937,36.1179924,84.432,-9.133054,-48.251358,21.4065742,303.0
8:44:27,12,41.5086937,36.1179924,84.432,-9.133054,-48.251358,21.4065742,1247.0
8:44:28,12,41.50878,36.11789,84.018,-11.3166561,-40.7992325,25.2298069,1182.0
8:44:29,12,41.5088844,36.11781,81.528,-11.7565355,-28.3380661,18.1607037,1907.0
8:44:30,12,41.50909,36.1177368,78.799,-5.646331,-10.4024487,21.75558,343.0
8:44:31,12,41.50925,36.11776,80.489,-4.390171,4.474319,13.5593634,361.0
8:44:32,12,41.5093651,36.11781,81.741,-3.5191443,3.78636837,2.56588769,1326.0
8:44:33,12,41.5093651,36.11781,81.741,-3.5191443,3.78636837,2.56588769,2186.0
8:44:34,12,41.5094757,36.11786,80.43,-8.646547,2.45753884,-15.5805922,1177.0
