timestamp,takim_numarasi,iha_enlem,iha_boylam,iha_irtifa,iha_dikilme,iha_yonelme,iha_yatis,zaman_farki
11:40:42,3,41.5134,36.1186,1.38,4.7111,98.8732,2.3564,1347.0
11:40:43,3,41.5134,36.1186,1.54,4.7088,98.8744,2.4172,1321.0
11:40:45,3,41.5134,36.1186,1.56,4.7024,98.8741,2.4163,1630.0
11:40:47,3,41.5134,36.1186,1.6,4.7149,98.8693,2.2549,1688.0
11:40:50,3,41.5134,36.1186,1.35,4.7329,98.8791,2.2077,910.0
11:40:51,3,41.5134,36.1186,1.35,4.7511,98.8794,2.321,1384.0
11:40:53,3,41.5134,36.1186,1.38,4.7421,98.8727,2.3014,1162.0
11:40:55,3,41.5134,36.1186,1.48,4.7625,98.8606,2.2922,1004.0
11:40:56,3,41.5134,36.1186,1.44,4.749,98.8531,2.2862,1023.0
11:40:57,3,41.5134,36.1186,1.46,4.7391,98.8524,2.3211,1020.0
11:40:58,3,41.5134,36.1186,1.44,4.7538,98.8693,2.4478,931.0
11:40:59,3,41.5134,36.1186,1.44,2.8836,98.6467,7.1974,942.0
11:41:0,3,41.5134,36.1186,1.94,7.2365,99.4126,10.878,1083.0
11:41:1,3,41.5134,36.1186,2.73,5.4576,94.7198,10.0902,1108.0
11:42:25,3,41.5132,36.1188,1.33,5.0765,89.7155,3.6284,1642.0
11:42:26,3,41.5132,36.1188,1.32,5.0772,89.7006,3.7767,1545.0
11:42:27,3,41.5132,36.1188,1.34,5.0762,89.6809,3.7125,1580.0
11:42:27,3,41.5132,36.1188,1.38,5.076,89.6766,3.7583,1546.0
11:42:28,3,41.5132,36.1188,1.38,5.0719,89.6824,3.8437,1469.0
11:42:29,3,41.5132,36.1188,1.37,5.0811,89.6723,3.762,1429.0
11:42:30,3,41.5132,36.1188,1.37,5.0559,89.659,3.5953,1401.0
11:42:32,3,41.5132,36.1188,1.33,5.0652,89.6593,3.5826,1640.0
11:42:33,3,41.5132,36.1188,1.3,5.0765,89.6491,3.5528,1530.0
11:42:33,3,41.5132,36.1188,1.33,5.0737,89.646,3.5142,1517.0
11:42:34,3,41.5132,36.1188,1.39,5.0485,89.63,3.1618,1462.0
11:42:35,3,41.5132,36.1188,1.43,5.0579,89.6488,3.6418,1371.0
11:42:36,3,41.5132,36.1188,1.48,5.0281,89.6255,3.5663,1425.0
11:42:37,3,41.5132,36.1188,1.49,5.0584,89.6178,3.6962,1357.0
11:42:38,3,41.5132,36.1188,1.58,5.0437,89.6014,3.2997,1287.0
11:42:39,3,41.5132,36.1188,1.56,5.0581,89.6058,3.5975,1314.0
11:42:40,3,41.5132,36.1188,1.55,5.0885,89.5972,3.6279,1276.0
11:42:41,3,41.5132,36.1188,1.53,5.0755,89.5864,3.6236,1285.0
11:42:42,3,41.5132,36.1188,1.52,5.0685,89.5826,3.6279,1208.0
11:42:43,3,41.5132,36.1188,1.5,5.07,89.5817,3.5497,1140.0
11:42:44,3,41.5132,36.1188,1.67,5.0858,89.5979,3.687,1067.0
11:42:46,3,41.5132,36.1188,1.84,5.0412,89.6557,3.6704,1135.0
11:42:48,3,41.5132,36.1188,1.86,5.0434,89.6542,3.6681,1668.0
11:42:49,3,41.5132,36.1188,1.85,5.0377,89.6515,3.6899,1632.0
11:42:49,3,41.5132,36.1188,1.85,5.062,89.6332,3.7171,1420.0
11:42:50,3,41.5132,36.1188,1.78,5.0745,89.6346,3.7352,1482.0
11:42:51,3,41.5132,36.1188,1.81,5.078,89.6348,3.7925,1515.0
11:42:53,3,41.5132,36.1188,1.86,5.0844,89.6264,3.8621,1606.0
11:42:54,3,41.5132,36.1188,1.83,5.0757,89.5982,3.4837,1534.0
11:42:54,3,41.5132,36.1188,1.78,5.07,89.5946,3.5938,1561.0
11:42:56,3,41.5132,36.1188,1.8,5.0657,89.6019,3.7723,1560.0
11:42:57,3,41.5132,36.1188,1.38,5.0517,89.6094,3.7878,1586.0
